
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  202,334;  198,725;  209,729;32,80224
 176,32;  239,861;  233,791;  221,495; 0,00000
 176,92;  250,642;  251,952;  246,144; 0,00000
 177,52;  269,750;  249,569;  261,381;170,85069
 178,12;  228,137;  210,945;  220,620;177,68707
 178,72;  242,542;  248,635;  250,038;-434,12702
 179,32;  248,528;  255,406;  241,911; 0,00000
 179,92;  253,541;  255,641;  248,129; 0,00000
 180,52;  239,272;  233,115;  240,492;83,45771
 181,12;  256,504;  249,103;  245,056; 0,00000
 181,73;  277,438;  265,873;  272,598;171,96092
 182,33;  351,522;  349,879;  341,303; 0,00000
 182,93;  260,958;  259,492;  262,580;47,46141
 183,53;  226,541;  241,402;  230,123; 0,00000
 184,13;  230,544;  231,942;  223,284; 0,00000
 184,73;  281,485;  262,785;  270,840;232,16160
 185,33;  265,951;  235,800;  340,235;28,87020
 185,93;  275,866;  233,331;  341,231;39,42015
 186,53;  283,314;  252,412;  358,480;29,13425
 187,13;  303,339;  259,651;  408,456;29,35919
 187,73;  272,669;  235,102;  356,651;30,90719
 188,33;  280,274;  242,097;  355,217;33,74892
 188,93;  287,129;  252,084;  372,324;29,14596
 189,53;  292,395;  250,458;  375,462;33,54860
 190,13;  313,635;  288,441;  393,447;23,99310
 190,73;  262,506;  221,607;  354,699;30,72989
 191,34;  297,934;  261,772;  383,107;29,80369
 191,94;  259,192;  243,170;  355,212;14,29995
 192,54;  286,141;  244,657;  378,976;30,88469
 193,14;  294,198;  261,650;  386,945;25,97645
 193,74;  287,682;  256,803;  371,292;26,97096
 194,34;  288,758;  254,345;  379,723;27,44787
 194,94;  245,020;  215,650;  345,606;22,60008
 195,54;  221,586;  198,339;  325,621;18,26404
 196,14;  259,961;  226,731;  350,792;26,78520
 196,74;  244,333;  216,030;  338,690;23,07467
 197,34;  224,984;  203,967;  338,400;15,63435
 197,94;  266,413;  224,267;  375,503;27,86745
 198,54;  263,551;  232,346;  384,669;20,48614
 199,14;  255,249;  223,046;  367,104;22,35355
