
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,554;  200,110;  202,873;378,05409
 176,32;  220,410;  231,332;  217,715; 0,00000
 176,92;  241,840;  245,184;  240,921; 0,00000
 177,52;  243,904;  250,109;  256,275;-100,61749
 178,12;  228,450;  223,102;  218,213; 0,00000
 178,72;  259,227;  248,022;  243,330; 0,00000
 179,32;  250,861;  256,178;  243,824; 0,00000
 179,92;  233,578;  241,720;  245,617;-208,94600
 180,52;  236,696;  230,730;  241,246;56,72700
 181,12;  246,482;  248,567;  250,061;-139,55126
 181,73;  272,209;  265,952;  273,731;80,43578
 182,33;  332,939;  337,265;  342,339;-85,25238
 182,93;  261,170;  258,493;  264,171;47,13951
 183,53;  233,232;  235,252;  221,768; 0,00000
 184,13;  226,810;  230,330;  222,348; 0,00000
 184,73;  262,542;  263,712;  262,061; 0,00000
 185,33;  262,765;  222,813;  335,622;35,41603
 185,93;  260,733;  225,114;  349,529;28,62895
 186,53;  275,208;  238,117;  379,892;26,16152
 187,13;  297,641;  271,894;  396,171;20,71775
 187,73;  265,656;  225,807;  353,841;31,12343
 188,33;  268,753;  238,650;  368,758;23,13736
 188,93;  266,232;  246,946;  366,563;16,12316
 189,53;  271,172;  240,552;  363,460;24,91307
 190,13;  310,783;  275,692;  394,159;29,62103
 190,73;  257,084;  213,317;  352,390;31,47070
 191,34;  290,338;  251,866;  378,765;30,31685
 191,94;  258,063;  235,107;  360,268;18,34112
 192,54;  284,613;  241,591;  390,133;28,96264
 193,14;  286,495;  257,816;  388,913;21,87627
 193,74;  272,081;  252,969;  383,609;14,62986
 194,34;  259,795;  254,664;  378,868; 4,13136
 194,94;  228,683;  210,354;  355,117;12,66152
 195,54;  224,948;  192,813;  337,228;22,25199
 196,14;  247,228;  222,204;  355,041;18,83804
 196,74;  236,879;  220,965;  336,888;13,72793
 197,34;  217,364;  185,516;  340,966;20,48748
 197,94;  259,628;  223,202;  369,904;24,83007
 198,54;  265,679;  229,435;  370,150;25,75710
 199,14;  240,160;  206,826;  380,207;19,22578
