
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  199,876;  202,886;  214,253;-26,48228
 176,32;  231,647;  236,502;  224,563; 0,00000
 176,92;  254,728;  261,810;  259,279; 0,00000
 177,52;  256,119;  256,040;  268,411; 0,63616
 178,12;  225,616;  228,579;  233,833;-56,40960
 178,72;  256,810;  258,810;  256,007; 0,00000
 179,32;  258,020;  260,733;  253,210; 0,00000
 179,92;  250,491;  251,194;  250,799; 0,00000
 180,52;  259,871;  248,194;  249,355;1005,77972
 181,12;  266,484;  252,963;  254,248;1052,74096
 181,73;  277,379;  279,733;  279,385; 0,00000
 182,33;  356,277;  348,886;  358,111;80,12418
 182,93;  269,997;  273,348;  275,613;-147,91447
 183,53;  242,868;  241,425;  236,281; 0,00000
 184,13;  246,468;  249,502;  235,332; 0,00000
 184,73;  275,619;  275,272;  271,335; 0,00000
 185,33;  271,822;  236,428;  336,101;35,50994
 185,93;  275,751;  234,583;  359,342;32,99797
 186,53;  297,826;  252,198;  384,040;34,60829
 187,13;  316,076;  282,736;  409,296;26,34349
 187,73;  272,844;  254,890;  367,277;15,97493
 188,33;  282,724;  248,737;  369,705;28,09603
 188,93;  291,919;  255,430;  366,881;32,74006
 189,53;  292,702;  251,969;  374,863;33,14479
 190,13;  324,518;  287,585;  411,451;29,81665
 190,73;  271,301;  233,430;  364,758;28,83674
 191,34;  304,196;  259,584;  390,135;34,17231
 191,94;  277,349;  241,583;  374,569;26,89477
 192,54;  298,678;  259,889;  412,605;25,39934
 193,14;  313,380;  261,198;  394,187;39,23822
 193,74;  296,098;  260,890;  382,181;29,02782
 194,34;  297,939;  260,505;  382,000;30,81085
 194,94;  267,335;  222,505;  351,466;34,76259
 195,54;  244,626;  209,121;  329,710;29,44329
 196,14;  269,706;  234,043;  365,416;27,14623
 196,74;  270,913;  222,736;  356,742;35,95161
 197,34;  237,995;  205,659;  339,451;24,16925
 197,94;  270,374;  232,351;  378,492;26,01791
 198,54;  279,156;  243,428;  386,908;24,90118
 199,14;  261,064;  223,966;  379,479;23,85520
