
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,561;  202,886;  214,253;-20,45462
 176,32;  229,753;  236,502;  224,563; 0,00000
 176,92;  261,743;  261,810;  259,279; 0,00000
 177,52;  264,769;  256,040;  268,411;70,55818
 178,12;  237,930;  228,579;  233,833;177,99289
 178,72;  260,119;  258,810;  256,007; 0,00000
 179,32;  255,429;  260,733;  253,210; 0,00000
 179,92;  251,601;  251,194;  250,799; 0,00000
 180,52;  251,070;  248,194;  249,355;247,76276
 181,12;  251,847;  252,963;  254,248;-86,96716
 181,73;  270,095;  279,733;  279,385; 0,00000
 182,33;  351,875;  348,886;  358,111;32,39621
 182,93;  282,012;  273,348;  275,613;382,46883
 183,53;  245,965;  241,425;  236,281; 0,00000
 184,13;  239,071;  249,502;  235,332; 0,00000
 184,73;  286,231;  275,272;  271,335; 0,00000
 185,33;  266,832;  236,428;  336,101;30,50357
 185,93;  265,360;  234,583;  359,342;24,66961
 186,53;  283,055;  252,198;  384,040;23,40469
 187,13;  306,938;  282,736;  409,296;19,12332
 187,73;  276,520;  254,890;  367,277;19,24550
 188,33;  277,837;  248,737;  369,705;24,05654
 188,93;  278,987;  255,430;  366,881;21,13689
 189,53;  284,076;  251,969;  374,863;26,12634
 190,13;  316,946;  287,585;  411,451;23,70429
 190,73;  252,571;  233,430;  364,758;14,57477
 191,34;  301,587;  259,584;  390,135;32,17424
 191,94;  278,702;  241,583;  374,569;27,91227
 192,54;  292,888;  259,889;  412,605;21,60754
 193,14;  297,062;  261,198;  394,187;26,96779
 193,74;  293,434;  260,890;  382,181;26,83104
 194,34;  289,175;  260,505;  382,000;23,59734
 194,94;  258,382;  222,505;  351,466;27,81984
 195,54;  253,916;  209,121;  329,710;37,14725
 196,14;  253,717;  234,043;  365,416;14,97551
 196,74;  255,572;  222,736;  356,742;24,50357
 197,34;  233,292;  205,659;  339,451;20,65417
 197,94;  266,958;  232,351;  378,492;23,68047
 198,54;  269,701;  243,428;  386,908;18,31115
 199,14;  254,500;  223,966;  379,479;19,63444
