
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,606;  202,886;  214,253;-46,45690
 176,32;  222,881;  236,502;  224,563; 0,00000
 176,92;  254,944;  261,810;  259,279; 0,00000
 177,52;  262,045;  256,040;  268,411;48,54272
 178,12;  231,058;  228,579;  233,833;47,18881
 178,72;  265,095;  258,810;  256,007; 0,00000
 179,32;  252,327;  260,733;  253,210; 0,00000
 179,92;  252,343;  251,194;  250,799; 0,00000
 180,52;  261,111;  248,194;  249,355;1112,55903
 181,12;  251,203;  252,963;  254,248;-137,10230
 181,73;  283,528;  279,733;  279,385; 0,00000
 182,33;  352,226;  348,886;  358,111;36,20667
 182,93;  272,365;  273,348;  275,613;-43,37296
 183,53;  234,481;  241,425;  236,281; 0,00000
 184,13;  238,586;  249,502;  235,332; 0,00000
 184,73;  283,286;  275,272;  271,335; 0,00000
 185,33;  261,852;  236,428;  336,101;25,50677
 185,93;  268,693;  234,583;  359,342;27,34061
 186,53;  284,077;  252,198;  384,040;24,17981
 187,13;  311,493;  282,736;  409,296;22,72235
 187,73;  266,236;  254,890;  367,277;10,09514
 188,33;  273,172;  248,737;  369,705;20,19965
 188,93;  281,407;  255,430;  366,881;23,30855
 189,53;  275,119;  251,969;  374,863;18,83769
 190,13;  305,770;  287,585;  411,451;14,68095
 190,73;  251,156;  233,430;  364,758;13,49707
 191,34;  288,087;  259,584;  390,135;21,83336
 191,94;  266,655;  241,583;  374,569;18,85327
 192,54;  282,515;  259,889;  412,605;14,81574
 193,14;  305,771;  261,198;  394,187;33,51667
 193,74;  292,990;  260,890;  382,181;26,46532
 194,34;  282,729;  260,505;  382,000;18,29197
 194,94;  251,861;  222,505;  351,466;22,76298
 195,54;  236,859;  209,121;  329,710;23,00201
 196,14;  257,347;  234,043;  365,416;17,73864
 196,74;  259,131;  222,736;  356,742;27,15943
 197,34;  231,073;  205,659;  339,451;18,99524
 197,94;  261,359;  232,351;  378,492;19,84920
 198,54;  266,023;  243,428;  386,908;15,74795
 199,14;  253,817;  223,966;  379,479;19,19531
