
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,064;  214,011;  210,491; 0,00000
 176,32;  239,904;  234,854;  221,035; 0,00000
 176,92;  252,700;  252,010;  252,105; 0,00000
 177,52;  270,484;  257,703;  269,755;106,04530
 178,12;  237,592;  259,162;  226,222; 0,00000
 178,72;  263,210;  267,700;  262,977; 0,00000
 179,32;  247,121;  267,008;  252,990; 0,00000
 179,92;  253,707;  252,086;  260,981;18,22602
 180,52;  233,272;  237,474;  255,204;-23,70388
 181,12;  259,825;  264,779;  246,111; 0,00000
 181,73;  273,319;  271,317;  278,774;26,84798
 182,33;  349,459;  340,858;  349,872;95,41543
 182,93;  274,430;  273,087;  278,576;24,45631
 183,53;  237,471;  244,776;  235,582; 0,00000
 184,13;  237,938;  240,007;  242,458;-84,43276
 184,73;  279,213;  276,391;  275,425; 0,00000
 185,33;  254,571;  235,450;  343,179;17,74924
 185,93;  275,155;  251,371;  366,993;20,57007
 186,53;  281,574;  264,296;  383,324;14,51598
 187,13;  315,439;  281,913;  402,614;27,77564
 187,73;  266,626;  244,295;  367,374;18,14388
 188,33;  286,537;  247,370;  376,787;30,26439
 188,93;  287,149;  256,828;  379,932;24,63014
 189,53;  282,866;  255,441;  383,528;21,41169
 190,13;  322,036;  286,282;  413,440;28,11811
 190,73;  264,189;  230,670;  367,501;24,49637
 191,34;  306,015;  264,519;  392,473;32,43018
 191,94;  265,403;  250,061;  358,025;14,21024
 192,54;  280,976;  255,069;  412,450;16,46171
 193,14;  298,461;  270,067;  393,208;23,05798
 193,74;  285,084;  258,913;  388,839;20,14343
 194,34;  288,064;  265,375;  387,456;18,58487
 194,94;  241,714;  225,298;  364,182;11,82021
 195,54;  234,861;  208,066;  338,321;20,57144
 196,14;  262,255;  238,222;  374,307;17,66037
 196,74;  263,643;  230,758;  370,073;23,60491
 197,34;  242,950;  208,454;  361,345;22,56273
 197,94;  258,751;  243,683;  382,730;10,83691
 198,54;  275,934;  244,914;  393,339;20,89917
 199,14;  253,816;  217,916;  394,871;20,28770
