
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,862;  202,886;  214,253;78,97073
 176,32;  239,753;  236,502;  224,563; 0,00000
 176,92;  254,573;  261,810;  259,279; 0,00000
 177,52;  268,190;  256,040;  268,411;98,21645
 178,12;  234,335;  228,579;  233,833;109,57226
 178,72;  267,464;  258,810;  256,007; 0,00000
 179,32;  256,665;  260,733;  253,210; 0,00000
 179,92;  253,965;  251,194;  250,799; 0,00000
 180,52;  252,450;  248,194;  249,355;366,61796
 181,12;  260,878;  252,963;  254,248;616,27119
 181,73;  288,077;  279,733;  279,385; 0,00000
 182,33;  344,951;  348,886;  358,111;-42,65766
 182,93;  267,838;  273,348;  275,613;-243,23048
 183,53;  241,144;  241,425;  236,281; 0,00000
 184,13;  248,047;  249,502;  235,332; 0,00000
 184,73;  287,516;  275,272;  271,335; 0,00000
 185,33;  265,585;  236,428;  336,101;29,25263
 185,93;  281,083;  234,583;  359,342;37,27209
 186,53;  291,604;  252,198;  384,040;29,88863
 187,13;  317,282;  282,736;  409,296;27,29636
 187,73;  267,710;  254,890;  367,277;11,40721
 188,33;  279,377;  248,737;  369,705;25,32894
 188,93;  281,319;  255,430;  366,881;23,22908
 189,53;  281,451;  251,969;  374,863;23,99013
 190,13;  315,181;  287,585;  411,451;22,27924
 190,73;  266,226;  233,430;  364,758;24,97236
 191,34;  301,919;  259,584;  390,135;32,42842
 191,94;  261,790;  241,583;  374,569;15,19448
 192,54;  288,783;  259,889;  412,605;18,91973
 193,14;  293,281;  261,198;  394,187;24,12526
 193,74;  296,159;  260,890;  382,181;29,07815
 194,34;  287,756;  260,505;  382,000;22,42948
 194,94;  256,007;  222,505;  351,466;25,97794
 195,54;  234,619;  209,121;  329,710;21,14442
 196,14;  246,285;  234,043;  365,416; 9,31832
 196,74;  251,298;  222,736;  356,742;21,31385
 197,34;  241,631;  205,659;  339,451;26,88673
 197,94;  268,733;  232,351;  378,492;24,89496
 198,54;  269,351;  243,428;  386,908;18,06724
 199,14;  248,842;  223,966;  379,479;15,99631
