
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  202,522;  214,011;  210,491; 0,00000
 176,32;  227,515;  234,854;  221,035; 0,00000
 176,92;  262,466;  252,010;  252,105; 0,00000
 177,52;  259,205;  257,703;  269,755;12,46498
 178,12;  245,242;  259,162;  226,222; 0,00000
 178,72;  263,595;  267,700;  262,977; 0,00000
 179,32;  261,966;  267,008;  252,990; 0,00000
 179,92;  257,707;  252,086;  260,981;63,19249
 180,52;  252,207;  237,474;  255,204;83,09575
 181,12;  260,910;  264,779;  246,111; 0,00000
 181,73;  280,009;  271,317;  278,774;116,57447
 182,33;  345,662;  340,858;  349,872;53,29835
 182,93;  273,703;  273,087;  278,576;11,21840
 183,53;  240,005;  244,776;  235,582; 0,00000
 184,13;  240,872;  240,007;  242,458;35,27758
 184,73;  286,870;  276,391;  275,425; 0,00000
 185,33;  270,816;  235,450;  343,179;32,82836
 185,93;  278,420;  251,371;  366,993;23,39368
 186,53;  298,766;  264,296;  383,324;28,95955
 187,13;  319,170;  281,913;  402,614;30,86744
 187,73;  279,714;  244,295;  367,374;28,77725
 188,33;  286,404;  247,370;  376,787;30,16115
 188,93;  293,134;  256,828;  379,932;29,49217
 189,53;  288,054;  255,441;  383,528;25,46207
 190,13;  327,574;  286,282;  413,440;32,47320
 190,73;  276,958;  230,670;  367,501;33,82894
 191,34;  295,367;  264,519;  392,473;24,10843
 191,94;  286,387;  250,061;  358,025;33,64650
 192,54;  294,526;  255,069;  412,450;25,07090
 193,14;  293,881;  270,067;  393,208;19,33854
 193,74;  296,870;  258,913;  388,839;29,21433
 194,34;  298,541;  265,375;  387,456;27,16741
 194,94;  261,917;  225,298;  364,182;26,36677
 195,54;  255,225;  208,066;  338,321;36,20521
 196,14;  272,720;  238,222;  374,307;25,35078
 196,74;  261,641;  230,758;  370,073;22,16807
 197,34;  250,407;  208,454;  361,345;27,43983
 197,94;  276,001;  243,683;  382,730;23,24243
 198,54;  292,556;  244,914;  393,339;32,09865
 199,14;  267,629;  217,916;  394,871;28,09343
