
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,824;  214,011;  210,491; 0,00000
 176,32;  233,603;  234,854;  221,035; 0,00000
 176,92;  258,766;  252,010;  252,105; 0,00000
 177,52;  257,993;  257,703;  269,755; 2,40429
 178,12;  235,281;  259,162;  226,222; 0,00000
 178,72;  263,651;  267,700;  262,977; 0,00000
 179,32;  261,276;  267,008;  252,990; 0,00000
 179,92;  255,920;  252,086;  260,981;43,09675
 180,52;  252,254;  237,474;  255,204;83,36199
 181,12;  264,082;  264,779;  246,111; 0,00000
 181,73;  273,343;  271,317;  278,774;27,16356
 182,33;  350,240;  340,858;  349,872;104,08077
 182,93;  275,529;  273,087;  278,576;44,49514
 183,53;  235,267;  244,776;  235,582; 0,00000
 184,13;  240,361;  240,007;  242,458;14,42302
 184,73;  281,943;  276,391;  275,425; 0,00000
 185,33;  265,718;  235,450;  343,179;28,09660
 185,93;  288,822;  251,371;  366,993;32,39065
 186,53;  295,446;  264,296;  383,324;26,17089
 187,13;  328,504;  281,913;  402,614;38,59990
 187,73;  289,008;  244,295;  367,374;36,32848
 188,33;  282,766;  247,370;  376,787;27,35030
 188,93;  282,300;  256,828;  379,932;20,69129
 189,53;  290,467;  255,441;  383,528;27,34599
 190,13;  322,482;  286,282;  413,440;28,46836
 190,73;  261,443;  230,670;  367,501;22,48971
 191,34;  306,908;  264,519;  392,473;33,12808
 191,94;  284,963;  250,061;  358,025;32,32724
 192,54;  298,728;  255,069;  412,450;27,74116
 193,14;  300,783;  270,067;  393,208;24,94380
 193,74;  286,555;  258,913;  388,839;21,27512
 194,34;  296,074;  265,375;  387,456;25,14609
 194,94;  255,935;  225,298;  364,182;22,05970
 195,54;  236,915;  208,066;  338,321;22,14824
 196,14;  265,325;  238,222;  374,307;19,91654
 196,74;  260,855;  230,758;  370,073;21,60385
 197,34;  248,768;  208,454;  361,345;26,36808
 197,94;  275,237;  243,683;  382,730;22,69327
 198,54;  281,152;  244,914;  393,339;24,41481
 199,14;  263,243;  217,916;  394,871;25,61485
