
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,887;  214,011;  210,491; 0,00000
 176,32;  235,003;  234,854;  221,035; 0,00000
 176,92;  257,264;  252,010;  252,105; 0,00000
 177,52;  257,441;  257,703;  269,755;-2,17479
 178,12;  238,512;  259,162;  226,222; 0,00000
 178,72;  269,918;  267,700;  262,977; 0,00000
 179,32;  262,447;  267,008;  252,990; 0,00000
 179,92;  248,085;  252,086;  260,981;-44,97920
 180,52;  251,485;  237,474;  255,204;79,02501
 181,12;  254,373;  264,779;  246,111; 0,00000
 181,73;  273,367;  271,317;  278,774;27,49027
 182,33;  352,723;  340,858;  349,872;131,62450
 182,93;  272,906;  273,087;  278,576;-3,30059
 183,53;  236,595;  244,776;  235,582; 0,00000
 184,13;  234,863;  240,007;  242,458;-209,93587
 184,73;  273,478;  276,391;  275,425; 0,00000
 185,33;  274,357;  235,450;  343,179;36,11542
 185,93;  281,987;  251,371;  366,993;26,47892
 186,53;  297,376;  264,296;  383,324;27,79241
 187,13;  327,269;  281,913;  402,614;37,57719
 187,73;  288,208;  244,295;  367,374;35,67855
 188,33;  298,976;  247,370;  376,787;39,87555
 188,93;  295,191;  256,828;  379,932;31,16313
 189,53;  302,531;  255,441;  383,528;36,76413
 190,13;  340,970;  286,282;  413,440;43,00767
 190,73;  267,331;  230,670;  367,501;26,79293
 191,34;  311,182;  264,519;  392,473;36,46835
 191,94;  290,734;  250,061;  358,025;37,67226
 192,54;  320,566;  255,069;  412,450;41,61713
 193,14;  314,733;  270,067;  393,208;36,27189
 193,74;  314,560;  258,913;  388,839;42,82999
 194,34;  300,798;  265,375;  387,456;29,01565
 194,94;  275,352;  225,298;  364,182;36,04025
 195,54;  255,462;  208,066;  338,321;36,38745
 196,14;  276,673;  238,222;  374,307;28,25505
 196,74;  271,782;  230,758;  370,073;29,44700
 197,34;  255,382;  208,454;  361,345;30,69403
 197,94;  282,917;  243,683;  382,730;28,21661
 198,54;  289,501;  244,914;  393,339;30,03983
 199,14;  280,442;  217,916;  394,871;35,33413
