
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  205,489;  201,625;  211,937;37,47415
 176,32;  238,112;  242,552;  224,928; 0,00000
 176,92;  257,994;  261,011;  256,800; 0,00000
 177,52;  266,815;  255,626;  266,520;102,70799
 178,12;  233,326;  235,705;  231,420; 0,00000
 178,72;  275,878;  263,398;  258,116; 0,00000
 179,32;  259,253;  254,167;  248,575; 0,00000
 179,92;  260,947;  248,473;  258,234;127,78825
 180,52;  246,452;  240,855;  243,616;202,64860
 181,12;  256,889;  263,473;  256,668; 0,00000
 181,73;  268,893;  281,473;  274,094; 0,00000
 182,33;  344,236;  342,394;  347,927;33,29179
 182,93;  270,842;  278,088;  269,187; 0,00000
 183,53;  253,957;  242,014;  240,884; 0,00000
 184,13;  240,995;  238,014;  233,058; 0,00000
 184,73;  280,277;  272,938;  276,196;225,24266
 185,33;  272,354;  241,032;  355,393;27,38866
 185,93;  288,936;  239,573;  366,328;38,94352
 186,53;  283,694;  253,495;  377,866;24,28143
 187,13;  316,158;  268,800;  409,261;33,71585
 187,73;  289,221;  246,957;  371,626;33,90092
 188,33;  294,182;  252,651;  375,679;33,75793
 188,93;  297,973;  254,655;  376,673;35,50113
 189,53;  292,464;  252,658;  389,176;29,15849
 190,13;  323,528;  284,662;  416,188;29,54978
 190,73;  265,565;  228,044;  369,412;26,54119
 191,34;  305,880;  271,810;  398,161;26,96483
 191,94;  273,339;  241,344;  360,252;26,90730
 192,54;  296,129;  251,798;  399,369;30,03985
 193,14;  300,973;  266,954;  390,860;27,45500
 193,74;  306,178;  261,339;  382,423;37,03126
 194,34;  295,982;  247,185;  389,098;34,38513
 194,94;  258,077;  231,647;  363,527;20,04078
 195,54;  226,710;  201,417;  341,686;18,03163
 196,14;  266,196;  226,492;  374,707;26,78837
 196,74;  258,701;  228,417;  356,372;23,66736
 197,34;  246,048;  208,259;  352,408;26,21495
 197,94;  264,002;  237,185;  388,684;17,70129
 198,54;  282,722;  237,646;  396,970;28,29233
 199,14;  262,292;  211,105;  385,764;29,30688
