
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  193,231;  198,566;  203,486;-108,43628
 176,32;  222,522;  219,407;  208,673; 0,00000
 176,92;  251,616;  225,488;  238,333;203,40145
 177,52;  253,625;  249,642;  262,106;31,95022
 178,12;  232,031;  222,099;  228,158;163,91549
 178,72;  259,681;  259,021;  245,677; 0,00000
 179,32;  258,819;  244,330;  240,398; 0,00000
 179,92;  240,912;  240,255;  252,059; 5,56669
 180,52;  246,159;  231,723;  249,371;81,79706
 181,12;  245,522;  239,332;  250,633;54,76818
 181,73;  273,418;  258,641;  266,350;191,67468
 182,33;  338,480;  284,028;  295,841;460,95950
 182,93;  275,118;  254,488;  255,469; 0,00000
 183,53;  243,583;  227,174;  226,551; 0,00000
 184,13;  239,725;  237,636;  225,468; 0,00000
 184,73;  273,947;  249,327;  254,503;475,68150
 185,33;  265,124;  226,295;  344,225;32,92569
 185,93;  271,194;  240,752;  352,455;27,25250
 186,53;  282,738;  255,370;  364,379;25,10603
 187,13;  303,925;  264,836;  412,009;26,55989
 187,73;  267,751;  232,522;  362,733;27,05505
 188,33;  283,854;  233,135;  381,478;34,19039
 188,93;  280,411;  240,205;  374,876;29,85522
 189,53;  276,792;  250,277;  378,185;20,73025
 190,13;  314,888;  273,960;  414,815;29,05675
 190,73;  262,844;  215,428;  353,059;34,45185
 191,34;  291,913;  259,511;  384,128;26,00115
 191,94;  273,857;  225,133;  350,519;38,85900
 192,54;  293,614;  248,608;  384,313;33,16431
 193,14;  299,150;  260,220;  390,699;29,83654
 193,74;  286,327;  241,065;  380,441;32,47476
 194,34;  284,558;  239,375;  385,056;31,01534
 194,94;  258,105;  207,681;  342,061;37,52354
 195,54;  224,929;  204,833;  332,974;15,68240
 196,14;  254,021;  217,529;  369,402;24,02752
 196,74;  244,752;  215,678;  347,155;22,11278
 197,34;  232,856;  195,224;  346,549;24,86847
 197,94;  258,915;  229,220;  373,581;20,56988
 198,54;  269,163;  229,683;  379,896;26,28265
 199,14;  255,930;  212,610;  390,008;24,41949
