
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,622;  201,512;  199,491; 0,00000
 176,32;  233,001;  221,199;  212,550; 0,00000
 176,92;  260,956;  245,280;  254,322;173,36962
 177,52;  248,493;  253,358;  260,409;-68,98521
 178,12;  233,275;  244,892;  224,959; 0,00000
 178,72;  265,873;  273,506;  247,387; 0,00000
 179,32;  256,605;  241,430;  241,198; 0,00000
 179,92;  251,434;  248,894;  247,263; 0,00000
 180,52;  244,426;  242,285;  245,788;61,13325
 181,12;  251,191;  251,894;  257,379;-12,81362
 181,73;  274,234;  276,202;  268,023; 0,00000
 182,33;  347,323;  346,590;  343,466; 0,00000
 182,93;  270,295;  263,511;  256,848; 0,00000
 183,53;  243,787;  233,505;  227,330; 0,00000
 184,13;  234,763;  241,198;  224,331; 0,00000
 184,73;  271,086;  273,581;  270,199; 0,00000
 185,33;  265,853;  236,856;  347,928;26,10612
 185,93;  276,985;  232,929;  360,275;34,59587
 186,53;  274,880;  250,008;  370,527;20,63757
 187,13;  301,769;  277,782;  403,811;19,03281
 187,73;  270,764;  233,468;  361,558;29,11697
 188,33;  260,595;  241,389;  359,975;16,19554
 188,93;  274,649;  240,843;  369,692;26,23643
 189,53;  280,192;  248,838;  386,335;22,80353
 190,13;  317,504;  270,522;  407,653;34,26111
 190,73;  252,519;  222,989;  363,567;21,00625
 191,34;  294,182;  265,457;  381,617;24,72915
 191,94;  258,481;  232,310;  364,763;19,75869
 192,54;  274,254;  254,631;  391,145;14,37420
 193,14;  282,616;  253,166;  376,882;23,80459
 193,74;  282,882;  257,781;  375,464;21,32962
 194,34;  280,470;  252,859;  382,171;21,35230
 194,94;  246,572;  218,320;  347,243;21,91420
 195,54;  229,962;  204,241;  322,294;21,78780
 196,14;  249,687;  228,937;  355,834;16,35213
 196,74;  246,262;  218,625;  346,543;21,60521
 197,34;  221,943;  200,093;  344,774;15,10204
 197,94;  257,680;  232,320;  381,923;16,95167
 198,54;  252,369;  224,552;  375,559;18,42063
 199,14;  239,379;  204,018;  389,324;19,08226
