
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,662;  201,512;  199,491; 0,00000
 176,32;  214,007;  221,199;  212,550; 0,00000
 176,92;  253,317;  245,280;  254,322;88,88733
 177,52;  258,739;  253,358;  260,409;76,31177
 178,12;  239,164;  244,892;  224,959; 0,00000
 178,72;  248,424;  273,506;  247,387; 0,00000
 179,32;  236,455;  241,430;  241,198; 0,00000
 179,92;  241,574;  248,894;  247,263; 0,00000
 180,52;  248,889;  242,285;  245,788;188,52925
 181,12;  246,397;  251,894;  257,379;-100,21743
 181,73;  272,138;  276,202;  268,023; 0,00000
 182,33;  342,459;  346,590;  343,466; 0,00000
 182,93;  269,605;  263,511;  256,848; 0,00000
 183,53;  229,734;  233,505;  227,330; 0,00000
 184,13;  223,227;  241,198;  224,331; 0,00000
 184,73;  268,606;  273,581;  270,199; 0,00000
 185,33;  257,806;  236,856;  347,928;18,86151
 185,93;  257,411;  232,929;  360,275;19,22456
 186,53;  280,208;  250,008;  370,527;25,05835
 187,13;  307,216;  277,782;  403,811;23,35499
 187,73;  262,824;  233,468;  361,558;22,91800
 188,33;  259,277;  241,389;  359,975;15,08450
 188,93;  285,498;  240,843;  369,692;34,65648
 189,53;  278,342;  248,838;  386,335;21,45795
 190,13;  309,911;  270,522;  407,653;28,72375
 190,73;  257,571;  222,989;  363,567;24,59945
 191,34;  291,604;  265,457;  381,617;22,50925
 191,94;  264,525;  232,310;  364,763;24,32225
 192,54;  269,936;  254,631;  391,145;11,21137
 193,14;  286,763;  253,166;  376,882;27,15658
 193,74;  278,284;  257,781;  375,464;17,42294
 194,34;  282,860;  252,859;  382,171;23,20004
 194,94;  247,168;  218,320;  347,243;22,37590
 195,54;  224,025;  204,241;  322,294;16,75893
 196,14;  249,236;  228,937;  355,834;15,99610
 196,74;  252,775;  218,625;  346,543;26,69689
 197,34;  228,326;  200,093;  344,774;19,51379
 197,94;  243,147;  232,320;  381,923; 7,23730
 198,54;  265,375;  224,552;  375,559;27,03382
 199,14;  243,856;  204,018;  389,324;21,49844
