
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,571;  201,512;  199,491; 0,00000
 176,32;  229,362;  221,199;  212,550; 0,00000
 176,92;  245,723;  245,280;  254,322; 4,90323
 177,52;  256,431;  253,358;  260,409;43,58205
 178,12;  224,733;  244,892;  224,959; 0,00000
 178,72;  253,846;  273,506;  247,387; 0,00000
 179,32;  248,796;  241,430;  241,198; 0,00000
 179,92;  248,387;  248,894;  247,263; 0,00000
 180,52;  243,773;  242,285;  245,788;42,48182
 181,12;  253,539;  251,894;  257,379;29,99291
 181,73;  276,671;  276,202;  268,023; 0,00000
 182,33;  345,271;  346,590;  343,466; 0,00000
 182,93;  280,093;  263,511;  256,848; 0,00000
 183,53;  228,078;  233,505;  227,330; 0,00000
 184,13;  234,458;  241,198;  224,331; 0,00000
 184,73;  271,651;  273,581;  270,199; 0,00000
 185,33;  259,098;  236,856;  347,928;20,02425
 185,93;  268,036;  232,929;  360,275;27,56855
 186,53;  287,293;  250,008;  370,527;30,93713
 187,13;  302,091;  277,782;  403,811;19,28845
 187,73;  275,737;  233,468;  361,558;32,99939
 188,33;  271,450;  241,389;  359,975;25,34949
 188,93;  291,200;  240,843;  369,692;39,08178
 189,53;  288,820;  248,838;  386,335;29,07861
 190,13;  320,569;  270,522;  407,653;36,49589
 190,73;  272,445;  222,989;  363,567;35,18013
 191,34;  301,512;  265,457;  381,617;31,03906
 191,94;  266,999;  232,310;  364,763;26,18949
 192,54;  294,026;  254,631;  391,145;28,85786
 193,14;  283,989;  253,166;  376,882;24,91470
 193,74;  285,175;  257,781;  375,464;23,27776
 194,34;  270,022;  252,859;  382,171;13,27250
 194,94;  250,113;  218,320;  347,243;24,66051
 195,54;  226,750;  204,241;  322,294;19,06710
 196,14;  255,155;  228,937;  355,834;20,66098
 196,74;  248,564;  218,625;  346,543;23,40479
 197,34;  234,878;  200,093;  344,774;24,04224
 197,94;  251,713;  232,320;  381,923;12,96298
 198,54;  261,898;  224,552;  375,559;24,73086
 199,14;  240,581;  204,018;  389,324;19,73116
