
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,023;  201,512;  199,491; 0,00000
 176,32;  226,392;  221,199;  212,550; 0,00000
 176,92;  259,455;  245,280;  254,322;156,76572
 177,52;  257,830;  253,358;  260,409;63,41801
 178,12;  235,202;  244,892;  224,959; 0,00000
 178,72;  281,433;  273,506;  247,387; 0,00000
 179,32;  254,535;  241,430;  241,198; 0,00000
 179,92;  256,876;  248,894;  247,263; 0,00000
 180,52;  250,639;  242,285;  245,788;238,47836
 181,12;  246,475;  251,894;  257,379;-98,79935
 181,73;  272,435;  276,202;  268,023; 0,00000
 182,33;  352,872;  346,590;  343,466; 0,00000
 182,93;  273,556;  263,511;  256,848; 0,00000
 183,53;  241,050;  233,505;  227,330; 0,00000
 184,13;  228,478;  241,198;  224,331; 0,00000
 184,73;  279,972;  273,581;  270,199; 0,00000
 185,33;  264,125;  236,856;  347,928;24,55062
 185,93;  265,382;  232,929;  360,275;25,48406
 186,53;  288,021;  250,008;  370,527;31,54087
 187,13;  313,320;  277,782;  403,811;28,19817
 187,73;  268,385;  233,468;  361,558;27,25938
 188,33;  272,165;  241,389;  359,975;25,95206
 188,93;  278,534;  240,843;  369,692;29,25172
 189,53;  277,757;  248,838;  386,335;21,03264
 190,13;  322,097;  270,522;  407,653;37,61053
 190,73;  263,503;  222,989;  363,567;28,81912
 191,34;  295,707;  265,457;  381,617;26,04188
 191,94;  267,310;  232,310;  364,763;26,42433
 192,54;  280,613;  254,631;  391,145;19,03273
 193,14;  281,864;  253,166;  376,882;23,19688
 193,74;  273,678;  257,781;  375,464;13,50828
 194,34;  281,707;  252,859;  382,171;22,30866
 194,94;  250,591;  218,320;  347,243;25,03102
 195,54;  217,617;  204,241;  322,294;11,33027
 196,14;  252,759;  228,937;  355,834;18,77285
 196,74;  240,697;  218,625;  346,543;17,25502
 197,34;  235,522;  200,093;  344,774;24,48756
 197,94;  255,692;  232,320;  381,923;15,62227
 198,54;  254,825;  224,552;  375,559;20,04750
 199,14;  243,248;  204,018;  389,324;21,17044
