
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,437;  201,512;  199,491; 0,00000
 176,32;  228,381;  221,199;  212,550; 0,00000
 176,92;  253,513;  245,280;  254,322;91,05289
 177,52;  262,121;  253,358;  260,409;124,27201
 178,12;  222,677;  244,892;  224,959; 0,00000
 178,72;  260,345;  273,506;  247,387; 0,00000
 179,32;  253,753;  241,430;  241,198; 0,00000
 179,92;  256,038;  248,894;  247,263; 0,00000
 180,52;  241,010;  242,285;  245,788;-36,37540
 181,12;  251,913;  251,894;  257,379; 0,34734
 181,73;  276,391;  276,202;  268,023; 0,00000
 182,33;  345,813;  346,590;  343,466; 0,00000
 182,93;  281,069;  263,511;  256,848; 0,00000
 183,53;  231,480;  233,505;  227,330; 0,00000
 184,13;  234,999;  241,198;  224,331; 0,00000
 184,73;  277,705;  273,581;  270,199; 0,00000
 185,33;  262,046;  236,856;  347,928;22,67852
 185,93;  263,066;  232,929;  360,275;23,66575
 186,53;  285,108;  250,008;  370,527;29,12434
 187,13;  302,603;  277,782;  403,811;19,69471
 187,73;  270,596;  233,468;  361,558;28,98609
 188,33;  277,118;  241,389;  359,975;30,12905
 188,93;  281,576;  240,843;  369,692;31,61285
 189,53;  284,547;  248,838;  386,335;25,97090
 190,13;  316,621;  270,522;  407,653;33,61680
 190,73;  262,269;  222,989;  363,567;27,94185
 191,34;  296,894;  265,457;  381,617;27,06344
 191,94;  272,215;  232,310;  364,763;30,12775
 192,54;  287,114;  254,631;  391,145;23,79491
 193,14;  306,100;  253,166;  376,882;42,78655
 193,74;  290,209;  257,781;  375,464;27,55594
 194,34;  282,517;  252,859;  382,171;22,93537
 194,94;  240,202;  218,320;  347,243;16,97283
 195,54;  228,560;  204,241;  322,294;20,60010
 196,14;  258,371;  228,937;  355,834;23,19497
 196,74;  249,604;  218,625;  346,543;24,21797
 197,34;  227,750;  200,093;  344,774;19,11537
 197,94;  262,681;  232,320;  381,923;20,29402
 198,54;  264,127;  224,552;  375,559;26,20722
 199,14;  247,722;  204,018;  389,324;23,58504
