
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,787;  201,512;  199,491; 0,00000
 176,32;  226,669;  221,199;  212,550; 0,00000
 176,92;  253,744;  245,280;  254,322;93,60608
 177,52;  263,478;  253,358;  260,409;143,52188
 178,12;  231,163;  244,892;  224,959; 0,00000
 178,72;  264,220;  273,506;  247,387; 0,00000
 179,32;  248,966;  241,430;  241,198; 0,00000
 179,92;  254,922;  248,894;  247,263; 0,00000
 180,52;  243,681;  242,285;  245,788;39,84992
 181,12;  258,045;  251,894;  257,379;112,14089
 181,73;  270,217;  276,202;  268,023; 0,00000
 182,33;  355,000;  346,590;  343,466; 0,00000
 182,93;  265,592;  263,511;  256,848; 0,00000
 183,53;  232,021;  233,505;  227,330; 0,00000
 184,13;  229,652;  241,198;  224,331; 0,00000
 184,73;  276,969;  273,581;  270,199; 0,00000
 185,33;  259,393;  236,856;  347,928;20,29027
 185,93;  263,488;  232,929;  360,275;23,99717
 186,53;  288,818;  250,008;  370,527;32,20272
 187,13;  300,652;  277,782;  403,811;18,14681
 187,73;  268,009;  233,468;  361,558;26,96614
 188,33;  276,101;  241,389;  359,975;29,27124
 188,93;  277,962;  240,843;  369,692;28,80789
 189,53;  282,693;  248,838;  386,335;24,62203
 190,13;  327,972;  270,522;  407,653;41,89487
 190,73;  267,311;  222,989;  363,567;31,52808
 191,34;  295,057;  265,457;  381,617;25,48192
 191,94;  265,795;  232,310;  364,763;25,28050
 192,54;  277,675;  254,631;  391,145;16,88061
 193,14;  291,365;  253,166;  376,882;30,87665
 193,74;  280,899;  257,781;  375,464;19,64432
 194,34;  269,788;  252,859;  382,171;13,09141
 194,94;  254,325;  218,320;  347,243;27,92785
 195,54;  217,262;  204,241;  322,294;11,02995
 196,14;  250,729;  228,937;  355,834;17,17311
 196,74;  263,609;  218,625;  346,543;35,16625
 197,34;  226,857;  200,093;  344,774;18,49849
 197,94;  265,712;  232,320;  381,923;22,32029
 198,54;  264,565;  224,552;  375,559;26,49751
 199,14;  244,530;  204,018;  389,324;21,86212
