
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  193,081;  174,489;  192,611;102,59198
 176,32;  212,877;  216,954;  206,004; 0,00000
 176,92;  236,408;  227,336;  227,261; 0,00000
 177,52;  247,747;  236,335;  235,683; 0,00000
 178,12;  220,777;  220,954;  203,245; 0,00000
 178,72;  258,685;  243,647;  227,554; 0,00000
 179,32;  245,712;  228,415;  222,500; 0,00000
 179,92;  238,108;  226,337;  222,715; 0,00000
 180,52;  234,183;  219,718;  231,385;123,97780
 181,12;  235,730;  234,260;  233,418; 0,00000
 181,73;  263,719;  246,798;  252,565;293,40956
 182,33;  323,887;  277,181;  282,930;812,35706
 182,93;  259,007;  244,643;  253,666;159,19727
 183,53;  223,097;  222,186;  222,712; 0,00000
 184,13;  231,495;  236,493;  213,579; 0,00000
 184,73;  262,054;  238,725;  235,017; 0,00000
 185,33;  255,911;  221,668;  325,602;32,94705
 185,93;  253,156;  216,979;  344,011;28,47865
 186,53;  269,078;  232,900;  357,644;29,00168
 187,13;  300,409;  267,513;  390,382;26,77294
 187,73;  268,808;  218,517;  343,330;40,29334
 188,33;  259,453;  228,518;  355,755;24,31295
 188,93;  272,619;  235,369;  359,919;29,90739
 189,53;  269,818;  233,834;  370,732;26,28522
 190,13;  307,464;  266,224;  382,699;35,40644
 190,73;  248,621;  214,297;  332,864;28,94911
 191,34;  281,667;  249,524;  362,303;28,50057
 191,94;  251,222;  221,827;  342,026;24,45526
 192,54;  283,204;  233,588;  376,098;34,81576
 193,14;  277,005;  246,283;  376,791;23,54092
 193,74;  271,234;  241,129;  360,274;25,26752
 194,34;  276,676;  231,820;  355,470;36,27667
 194,94;  243,112;  199,667;  330,696;33,15636
 195,54;  224,261;  204,207;  308,876;19,15960
 196,14;  250,093;  214,358;  343,987;27,56692
 196,74;  249,359;  201,361;  332,889;36,49266
 197,34;  225,402;  178,664;  336,888;29,53862
 197,94;  261,019;  217,744;  354,408;31,66493
 198,54;  254,158;  219,435;  354,791;25,65308
 199,14;  239,831;  206,279;  367,793;20,77376
