
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  205,182;  201,512;  199,491; 0,00000
 176,32;  223,254;  221,199;  212,550; 0,00000
 176,92;  260,458;  245,280;  254,322;167,85843
 177,52;  255,957;  253,358;  260,409;36,86587
 178,12;  238,670;  244,892;  224,959; 0,00000
 178,72;  264,891;  273,506;  247,387; 0,00000
 179,32;  244,475;  241,430;  241,198; 0,00000
 179,92;  245,032;  248,894;  247,263; 0,00000
 180,52;  245,441;  242,285;  245,788;90,10953
 181,12;  254,229;  251,894;  257,379;42,57344
 181,73;  264,937;  276,202;  268,023; 0,00000
 182,33;  352,084;  346,590;  343,466; 0,00000
 182,93;  265,302;  263,511;  256,848; 0,00000
 183,53;  234,005;  233,505;  227,330; 0,00000
 184,13;  238,169;  241,198;  224,331; 0,00000
 184,73;  275,958;  273,581;  270,199; 0,00000
 185,33;  268,594;  236,856;  347,928;28,57403
 185,93;  269,638;  232,929;  360,275;28,82655
 186,53;  285,647;  250,008;  370,527;29,57111
 187,13;  304,068;  277,782;  403,811;20,85713
 187,73;  260,617;  233,468;  361,558;21,19509
 188,33;  271,723;  241,389;  359,975;25,57964
 188,93;  285,169;  240,843;  369,692;34,40142
 189,53;  289,781;  248,838;  386,335;29,77763
 190,13;  324,657;  270,522;  407,653;39,47744
 190,73;  263,341;  222,989;  363,567;28,70425
 191,34;  292,200;  265,457;  381,617;23,02293
 191,94;  277,279;  232,310;  364,763;33,95066
 192,54;  288,301;  254,631;  391,145;24,66435
 193,14;  294,091;  253,166;  376,882;33,08020
 193,74;  283,399;  257,781;  375,464;21,76891
 194,34;  275,354;  252,859;  382,171;17,39571
 194,94;  256,744;  218,320;  347,243;29,80411
 195,54;  223,923;  204,241;  322,294;16,67251
 196,14;  254,366;  228,937;  355,834;20,03910
 196,74;  252,507;  218,625;  346,543;26,48749
 197,34;  226,785;  200,093;  344,774;18,44829
 197,94;  267,204;  232,320;  381,923;23,31757
 198,54;  272,741;  224,552;  375,559;31,91149
 199,14;  244,140;  204,018;  389,324;21,65177
