
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,436;  192,833;  205,653;191,90263
 176,32;  235,130;  215,986;  216,813; 0,00000
 176,92;  283,110;  247,602;  254,971;481,84420
 177,52;  267,972;  255,679;  265,678;122,94422
 178,12;  271,025;  239,756;  224,864; 0,00000
 178,72;  282,044;  257,525;  250,340; 0,00000
 179,32;  269,195;  248,909;  241,998; 0,00000
 179,92;  273,773;  247,063;  242,319; 0,00000
 180,52;  266,547;  235,064;  254,068;165,66519
 181,12;  282,848;  243,833;  252,404;455,15795
 181,73;  306,903;  258,371;  266,338;609,20262
 182,33;  407,075;  327,141;  336,927;816,83228
 182,93;  289,234;  265,064;  266,645;1528,17176
 183,53;  249,322;  233,755;  224,030; 0,00000
 184,13;  258,087;  236,909;  229,431; 0,00000
 184,73;  291,756;  266,448;  273,739;347,12062
 185,33;  282,517;  232,445;  341,197;46,04236
 185,93;  284,391;  226,213;  348,375;47,62354
 186,53;  303,265;  244,675;  370,650;46,50884
 187,13;  320,266;  273,291;  414,063;33,36928
 187,73;  280,954;  243,598;  361,495;31,68505
 188,33;  285,111;  237,983;  370,649;35,52434
 188,93;  297,594;  250,059;  374,130;38,31286
 189,53;  284,688;  248,981;  393,125;24,77143
 190,13;  334,460;  274,058;  409,924;44,45739
 190,73;  263,633;  218,289;  365,019;30,90309
 191,34;  305,920;  256,905;  385,888;38,00151
 191,94;  281,704;  235,829;  359,614;37,06070
 192,54;  294,449;  240,984;  391,391;35,54721
 193,14;  303,564;  258,291;  390,009;34,37123
 193,74;  308,041;  260,214;  377,424;40,80462
 194,34;  288,982;  241,445;  388,106;32,41296
 194,94;  257,749;  209,983;  342,899;35,93674
 195,54;  241,708;  190,137;  332,970;36,10582
 196,14;  268,300;  225,291;  354,341;33,32766
 196,74;  273,444;  223,445;  343,719;41,57092
 197,34;  240,702;  197,522;  345,903;29,10069
 197,94;  266,642;  232,368;  373,573;24,27249
 198,54;  285,750;  228,599;  383,909;36,79825
 199,14;  266,098;  215,368;  380,241;30,76916
