
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,525;  192,833;  205,653;161,40141
 176,32;  245,577;  215,986;  216,813; 0,00000
 176,92;  272,605;  247,602;  254,971;339,29090
 177,52;  272,456;  255,679;  265,678;167,79301
 178,12;  251,978;  239,756;  224,864; 0,00000
 178,72;  280,521;  257,525;  250,340; 0,00000
 179,32;  262,330;  248,909;  241,998; 0,00000
 179,92;  265,900;  247,063;  242,319; 0,00000
 180,52;  260,793;  235,064;  254,068;135,38448
 181,12;  272,903;  243,833;  252,404;339,13745
 181,73;  292,445;  258,371;  266,338;427,71383
 182,33;  389,668;  327,141;  336,927;638,95162
 182,93;  290,625;  265,064;  266,645;1616,11811
 183,53;  251,776;  233,755;  224,030; 0,00000
 184,13;  254,166;  236,909;  229,431; 0,00000
 184,73;  303,217;  266,448;  273,739;504,31587
 185,33;  274,640;  232,445;  341,197;38,79978
 185,93;  286,442;  226,213;  348,375;49,30215
 186,53;  300,381;  244,675;  370,650;44,21925
 187,13;  328,827;  273,291;  414,063;39,45122
 187,73;  288,046;  243,598;  361,495;37,70070
 188,33;  281,584;  237,983;  370,649;32,86530
 188,93;  300,408;  250,059;  374,130;40,58101
 189,53;  290,969;  248,981;  393,125;29,12876
 190,13;  339,719;  274,058;  409,924;48,32788
 190,73;  272,625;  218,289;  365,019;37,03107
 191,34;  307,147;  256,905;  385,888;38,95277
 191,94;  275,366;  235,829;  359,614;31,94044
 192,54;  296,835;  240,984;  391,391;37,13355
 193,14;  309,117;  258,291;  390,009;38,58688
 193,74;  308,819;  260,214;  377,424;41,46834
 194,34;  298,047;  241,445;  388,106;38,59378
 194,94;  274,362;  209,983;  342,899;48,43586
 195,54;  228,334;  190,137;  332,970;26,74241
 196,14;  269,023;  225,291;  354,341;33,88762
 196,74;  267,173;  223,445;  343,719;36,35721
 197,34;  241,673;  197,522;  345,903;29,75502
 197,94;  275,921;  232,368;  373,573;30,84343
 198,54;  289,930;  228,599;  383,909;39,48967
 199,14;  263,837;  215,368;  380,241;29,39782
