
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,952;  192,833;  205,653;180,32777
 176,32;  231,118;  215,986;  216,813; 0,00000
 176,92;  270,351;  247,602;  254,971;308,70720
 177,52;  270,340;  255,679;  265,678;146,63095
 178,12;  252,288;  239,756;  224,864; 0,00000
 178,72;  276,464;  257,525;  250,340; 0,00000
 179,32;  257,571;  248,909;  241,998; 0,00000
 179,92;  282,511;  247,063;  242,319; 0,00000
 180,52;  249,231;  235,064;  254,068;74,54915
 181,12;  273,142;  243,833;  252,404;341,93480
 181,73;  282,354;  258,371;  266,338;301,05309
 182,33;  400,582;  327,141;  336,927;750,48233
 182,93;  286,922;  265,064;  266,645;1381,98678
 183,53;  250,331;  233,755;  224,030; 0,00000
 184,13;  257,823;  236,909;  229,431; 0,00000
 184,73;  310,641;  266,448;  273,739;606,13415
 185,33;  274,769;  232,445;  341,197;38,91824
 185,93;  278,869;  226,213;  348,375;43,10333
 186,53;  297,725;  244,675;  370,650;42,11102
 187,13;  305,683;  273,291;  414,063;23,01037
 187,73;  279,577;  243,598;  361,495;30,51698
 188,33;  279,072;  237,983;  370,649;30,97202
 188,93;  299,337;  250,059;  374,130;39,71783
 189,53;  291,879;  248,981;  393,125;29,76025
 190,13;  321,236;  274,058;  409,924;34,72412
 190,73;  256,103;  218,289;  365,019;25,77105
 191,34;  293,362;  256,905;  385,888;28,26519
 191,94;  284,722;  235,829;  359,614;39,49824
 192,54;  293,073;  240,984;  391,391;34,63235
 193,14;  298,428;  258,291;  390,009;30,47226
 193,74;  303,944;  260,214;  377,424;37,30916
 194,34;  298,698;  241,445;  388,106;39,03792
 194,94;  261,087;  209,983;  342,899;38,44791
 195,54;  239,238;  190,137;  332,970;34,37682
 196,14;  264,951;  225,291;  354,341;30,73250
 196,74;  258,661;  223,445;  343,719;29,27990
 197,34;  235,565;  197,522;  345,903;25,63894
 197,94;  263,119;  232,368;  373,573;21,77732
 198,54;  288,404;  228,599;  383,909;38,50703
 199,14;  257,817;  215,368;  380,241;25,74599
