
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,933;  192,833;  205,653;203,57895
 176,32;  247,185;  215,986;  216,813; 0,00000
 176,92;  267,447;  247,602;  254,971;269,30033
 177,52;  273,712;  255,679;  265,678;180,35838
 178,12;  254,292;  239,756;  224,864; 0,00000
 178,72;  269,443;  257,525;  250,340; 0,00000
 179,32;  270,867;  248,909;  241,998; 0,00000
 179,92;  256,875;  247,063;  242,319; 0,00000
 180,52;  253,793;  235,064;  254,068;98,55247
 181,12;  276,609;  243,833;  252,404;382,37766
 181,73;  283,469;  258,371;  266,338;315,04326
 182,33;  376,831;  327,141;  336,927;507,77900
 182,93;  278,904;  265,064;  266,645;875,07197
 183,53;  241,484;  233,755;  224,030; 0,00000
 184,13;  255,414;  236,909;  229,431; 0,00000
 184,73;  293,440;  266,448;  273,739;370,21510
 185,33;  266,153;  232,445;  341,197;30,99519
 185,93;  270,524;  226,213;  348,375;36,27170
 186,53;  297,830;  244,675;  370,650;42,19433
 187,13;  317,384;  273,291;  414,063;31,32239
 187,73;  269,730;  243,598;  361,495;22,16522
 188,33;  270,077;  237,983;  370,649;24,19220
 188,93;  284,865;  250,059;  374,130;28,05317
 189,53;  288,657;  248,981;  393,125;27,52486
 190,13;  317,266;  274,058;  409,924;31,80240
 190,73;  250,691;  218,289;  365,019;22,08278
 191,34;  292,752;  256,905;  385,888;27,79208
 191,94;  279,183;  235,829;  359,614;35,02366
 192,54;  283,218;  240,984;  391,391;28,08003
 193,14;  291,564;  258,291;  390,009;25,26056
 193,74;  298,952;  260,214;  377,424;33,04985
 194,34;  283,975;  241,445;  388,106;28,99921
 194,94;  261,294;  209,983;  342,899;38,60365
 195,54;  229,712;  190,137;  332,970;27,70709
 196,14;  262,060;  225,291;  354,341;28,49206
 196,74;  260,223;  223,445;  343,719;30,57884
 197,34;  232,620;  197,522;  345,903;23,65393
 197,94;  255,674;  232,368;  373,573;16,50483
 198,54;  279,896;  228,599;  383,909;33,02900
 199,14;  242,661;  215,368;  380,241;16,55366
