
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  222,155;  192,833;  205,653;228,71344
 176,32;  231,944;  215,986;  216,813; 0,00000
 176,92;  276,385;  247,602;  254,971;390,58252
 177,52;  281,729;  255,679;  265,678;260,53590
 178,12;  254,510;  239,756;  224,864; 0,00000
 178,72;  283,981;  257,525;  250,340; 0,00000
 179,32;  271,312;  248,909;  241,998; 0,00000
 179,92;  266,752;  247,063;  242,319; 0,00000
 180,52;  260,098;  235,064;  254,068;131,72721
 181,12;  281,081;  243,833;  252,404;434,54226
 181,73;  290,645;  258,371;  266,338;405,12543
 182,33;  407,170;  327,141;  336,927;817,80190
 182,93;  295,279;  265,064;  266,645;1910,37144
 183,53;  245,813;  233,755;  224,030; 0,00000
 184,13;  251,316;  236,909;  229,431; 0,00000
 184,73;  308,759;  266,448;  273,739;580,33006
 185,33;  279,581;  232,445;  341,197;43,34300
 185,93;  288,273;  226,213;  348,375;50,80106
 186,53;  298,619;  244,675;  370,650;42,82094
 187,13;  323,882;  273,291;  414,063;35,93849
 187,73;  287,134;  243,598;  361,495;36,92726
 188,33;  279,492;  237,983;  370,649;31,28833
 188,93;  292,983;  250,059;  374,130;34,59606
 189,53;  286,750;  248,981;  393,125;26,20197
 190,13;  328,240;  274,058;  409,924;39,87910
 190,73;  270,889;  218,289;  365,019;35,84816
 191,34;  316,856;  256,905;  385,888;46,48019
 191,94;  279,316;  235,829;  359,614;35,13166
 192,54;  314,654;  240,984;  391,391;48,98074
 193,14;  314,922;  258,291;  390,009;42,99423
 193,74;  304,512;  260,214;  377,424;37,79371
 194,34;  308,128;  241,445;  388,106;45,46769
 194,94;  262,779;  209,983;  342,899;39,72134
 195,54;  238,438;  190,137;  332,970;33,81623
 196,14;  269,840;  225,291;  354,341;34,52082
 196,74;  263,308;  223,445;  343,719;33,14405
 197,34;  237,613;  197,522;  345,903;27,01909
 197,94;  273,058;  232,368;  373,573;28,81618
 198,54;  296,977;  228,599;  383,909;44,02704
 199,14;  265,077;  215,368;  380,241;30,14940
