
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,833;  227,877;  205,653; 0,00000
 176,32;  245,313;  238,108;  216,813; 0,00000
 176,92;  285,643;  281,492;  254,971; 0,00000
 177,52;  275,160;  278,185;  265,678; 0,00000
 178,12;  248,557;  254,723;  224,864; 0,00000
 178,72;  282,525;  289,108;  250,340; 0,00000
 179,32;  268,997;  256,954;  241,998; 0,00000
 179,92;  276,060;  281,338;  242,319; 0,00000
 180,52;  261,685;  263,262;  254,068; 0,00000
 181,12;  267,762;  276,108;  252,404; 0,00000
 181,73;  299,351;  303,108;  266,338; 0,00000
 182,33;  414,840;  411,031;  336,927; 0,00000
 182,93;  291,050;  290,415;  266,645; 0,00000
 183,53;  259,173;  263,569;  224,030; 0,00000
 184,13;  260,808;  262,185;  229,431; 0,00000
 184,73;  311,417;  312,338;  273,739; 0,00000
 185,33;  281,106;  253,262;  341,197;31,66413
 185,93;  277,573;  255,338;  348,375;23,89821
 186,53;  309,089;  269,646;  370,650;39,05034
 187,13;  321,753;  297,108;  414,063;21,07205
 187,73;  292,964;  262,415;  361,495;30,83239
 188,33;  284,723;  251,877;  370,649;27,65459
 188,93;  301,940;  275,338;  374,130;26,92700
 189,53;  289,255;  265,800;  393,125;18,42116
 190,13;  318,359;  302,646;  409,924;14,64659
 190,73;  267,905;  238,877;  365,019;23,01240
 191,34;  307,226;  276,877;  385,888;27,84053
 191,94;  263,562;  247,108;  359,614;14,62496
 192,54;  297,249;  267,185;  391,391;24,20545
 193,14;  309,119;  296,723;  390,009;13,28830
 193,74;  306,338;  284,415;  377,424;23,57089
 194,34;  310,221;  278,954;  388,106;28,64541
 194,94;  264,240;  235,415;  342,899;26,81782
 195,54;  255,803;  211,569;  332,970;36,43591
 196,14;  271,999;  238,877;  354,341;28,68573
 196,74;  266,316;  246,108;  343,719;20,70324
 197,34;  240,266;  215,262;  345,903;19,13970
 197,94;  273,648;  246,185;  373,573;21,55865
 198,54;  298,298;  261,954;  383,909;29,80117
 199,14;  266,265;  224,646;  380,241;26,74798
