
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,251;  192,833;  205,653;159,26135
 176,32;  247,663;  215,986;  216,813; 0,00000
 176,92;  279,128;  247,602;  254,971;427,81371
 177,52;  274,402;  255,679;  265,678;187,25617
 178,12;  251,619;  239,756;  224,864; 0,00000
 178,72;  277,751;  257,525;  250,340; 0,00000
 179,32;  274,114;  248,909;  241,998; 0,00000
 179,92;  271,073;  247,063;  242,319; 0,00000
 180,52;  249,995;  235,064;  254,068;78,56500
 181,12;  269,504;  243,833;  252,404;299,48533
 181,73;  285,600;  258,371;  266,338;341,80043
 182,33;  409,003;  327,141;  336,927;836,53400
 182,93;  294,824;  265,064;  266,645;1881,59332
 183,53;  251,243;  233,755;  224,030; 0,00000
 184,13;  256,567;  236,909;  229,431; 0,00000
 184,73;  300,267;  266,448;  273,739;463,84704
 185,33;  266,797;  232,445;  341,197;31,58798
 185,93;  283,195;  226,213;  348,375;46,64405
 186,53;  291,297;  244,675;  370,650;37,00860
 187,13;  309,598;  273,291;  414,063;25,79151
 187,73;  271,716;  243,598;  361,495;23,84962
 188,33;  271,420;  237,983;  370,649;25,20413
 188,93;  280,271;  250,059;  374,130;24,35048
 189,53;  279,455;  248,981;  393,125;21,14133
 190,13;  333,030;  274,058;  409,924;43,40446
 190,73;  256,915;  218,289;  365,019;26,32477
 191,34;  302,286;  256,905;  385,888;35,18364
 191,94;  275,110;  235,829;  359,614;31,73384
 192,54;  283,703;  240,984;  391,391;28,40253
 193,14;  298,849;  258,291;  390,009;30,79195
 193,74;  295,612;  260,214;  377,424;30,20100
 194,34;  293,581;  241,445;  388,106;35,54887
 194,94;  245,502;  209,983;  342,899;26,72241
 195,54;  245,667;  190,137;  332,970;38,87733
 196,14;  255,524;  225,291;  354,341;23,42712
 196,74;  260,320;  223,445;  343,719;30,65899
 197,34;  226,963;  197,522;  345,903;19,84163
 197,94;  253,428;  232,368;  373,573;14,91423
 198,54;  274,591;  228,599;  383,909;29,61278
 199,14;  239,023;  215,368;  380,241;14,34690
