
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,776;  211,216;  205,653; 0,00000
 176,32;  240,222;  243,684;  216,813; 0,00000
 176,92;  270,457;  267,603;  254,971; 0,00000
 177,52;  265,025;  259,756;  265,678;88,97730
 178,12;  233,174;  234,376;  224,864; 0,00000
 178,72;  260,028;  262,300;  250,340; 0,00000
 179,32;  254,443;  259,914;  241,998; 0,00000
 179,92;  255,666;  254,066;  242,319; 0,00000
 180,52;  250,155;  241,983;  254,068;67,61675
 181,12;  267,244;  256,143;  252,404; 0,00000
 181,73;  280,485;  279,373;  266,338; 0,00000
 182,33;  371,056;  362,370;  336,927; 0,00000
 182,93;  283,140;  276,679;  266,645; 0,00000
 183,53;  242,844;  232,763;  224,030; 0,00000
 184,13;  244,845;  236,377;  229,431; 0,00000
 184,73;  290,189;  286,763;  273,739; 0,00000
 185,33;  255,824;  239,488;  341,197;16,06176
 185,93;  268,608;  237,877;  348,375;27,81163
 186,53;  270,899;  257,028;  370,650;12,20773
 187,13;  289,654;  284,024;  414,063; 4,32945
 187,73;  258,426;  238,261;  361,495;16,36348
 188,33;  273,558;  250,878;  370,649;18,93609
 188,93;  270,088;  261,424;  374,130; 7,68754
 189,53;  268,380;  242,198;  393,125;17,34719
 190,13;  310,052;  293,746;  409,924;14,03571
 190,73;  236,127;  215,047;  365,019;14,05540
 191,34;  286,682;  265,041;  385,888;17,90761
 191,94;  269,065;  243,496;  359,614;22,01971
 192,54;  278,158;  250,329;  391,391;19,72826
 193,14;  288,067;  265,409;  390,009;18,18462
 193,74;  284,153;  264,487;  377,424;17,41321
 194,34;  274,703;  259,793;  388,106;11,62006
 194,94;  244,721;  220,409;  342,899;19,84783
 195,54;  232,459;  208,719;  332,970;19,10680
 196,14;  244,858;  219,946;  354,341;18,53647
 196,74;  244,670;  223,412;  343,719;17,66945
 197,34;  220,630;  201,405;  345,903;13,30494
 197,94;  255,327;  236,562;  373,573;13,69588
 198,54;  266,233;  243,176;  383,909;16,38298
 199,14;  242,968;  222,403;  380,241;13,02926
