
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,704;  192,833;  205,653;201,79477
 176,32;  240,456;  215,986;  216,813; 0,00000
 176,92;  287,390;  247,602;  254,971;539,92885
 177,52;  270,635;  255,679;  265,678;149,57569
 178,12;  256,532;  239,756;  224,864; 0,00000
 178,72;  276,904;  257,525;  250,340; 0,00000
 179,32;  268,372;  248,909;  241,998; 0,00000
 179,92;  275,070;  247,063;  242,319; 0,00000
 180,52;  255,758;  235,064;  254,068;108,89073
 181,12;  272,748;  243,833;  252,404;337,33000
 181,73;  295,922;  258,371;  266,338;471,36676
 182,33;  408,368;  327,141;  336,927;830,04289
 182,93;  299,760;  265,064;  266,645;2193,73504
 183,53;  266,219;  233,755;  224,030; 0,00000
 184,13;  257,652;  236,909;  229,431; 0,00000
 184,73;  298,122;  266,448;  273,739;434,42966
 185,33;  270,073;  232,445;  341,197;34,60003
 185,93;  276,481;  226,213;  348,375;41,14845
 186,53;  292,403;  244,675;  370,650;37,88651
 187,13;  305,183;  273,291;  414,063;22,65522
 187,73;  285,991;  243,598;  361,495;35,95791
 188,33;  275,657;  237,983;  370,649;28,39798
 188,93;  292,088;  250,059;  374,130;33,87507
 189,53;  279,973;  248,981;  393,125;21,50044
 190,13;  335,014;  274,058;  409,924;44,86450
 190,73;  263,261;  218,289;  365,019;30,64974
 191,34;  303,194;  256,905;  385,888;35,88820
 191,94;  276,722;  235,829;  359,614;33,03532
 192,54;  280,559;  240,984;  391,391;26,31201
 193,14;  299,575;  258,291;  390,009;31,34293
 193,74;  301,072;  260,214;  377,424;34,85904
 194,34;  286,924;  241,445;  388,106;31,00982
 194,94;  261,624;  209,983;  342,899;38,85225
 195,54;  251,604;  190,137;  332,970;43,03434
 196,14;  259,798;  225,291;  354,341;26,73903
 196,74;  260,409;  223,445;  343,719;30,73346
 197,34;  224,439;  197,522;  345,903;18,14059
 197,94;  254,148;  232,368;  373,573;15,42455
 198,54;  276,714;  228,599;  383,909;30,97984
 199,14;  255,347;  215,368;  380,241;24,24843
