
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,130;  192,833;  205,653;181,71550
 176,32;  222,747;  215,986;  216,813; 0,00000
 176,92;  258,911;  247,602;  254,971;153,45956
 177,52;  249,516;  255,679;  265,678;-61,63649
 178,12;  230,456;  239,756;  224,864; 0,00000
 178,72;  276,015;  257,525;  250,340; 0,00000
 179,32;  259,508;  248,909;  241,998; 0,00000
 179,92;  258,991;  247,063;  242,319; 0,00000
 180,52;  250,414;  235,064;  254,068;80,77377
 181,12;  263,315;  243,833;  252,404;227,28619
 181,73;  276,835;  258,371;  266,338;231,77658
 182,33;  357,530;  327,141;  336,927;310,54376
 182,93;  268,328;  265,064;  266,645;206,41362
 183,53;  240,957;  233,755;  224,030; 0,00000
 184,13;  255,912;  236,909;  229,431; 0,00000
 184,73;  270,804;  266,448;  273,739;59,75338
 185,33;  262,184;  232,445;  341,197;27,34613
 185,93;  258,047;  226,213;  348,375;26,05824
 186,53;  276,521;  244,675;  370,650;25,27952
 187,13;  304,564;  273,291;  414,063;22,21533
 187,73;  266,986;  243,598;  361,495;19,83741
 188,33;  260,016;  237,983;  370,649;16,60799
 188,93;  288,192;  250,059;  374,130;30,73483
 189,53;  281,032;  248,981;  393,125;22,23508
 190,13;  320,835;  274,058;  409,924;34,42919
 190,73;  248,405;  218,289;  365,019;20,52467
 191,34;  278,290;  256,905;  385,888;16,57994
 191,94;  269,046;  235,829;  359,614;26,83470
 192,54;  279,806;  240,984;  391,391;25,81126
 193,14;  286,539;  258,291;  390,009;21,44603
 193,74;  273,207;  260,214;  377,424;11,08556
 194,34;  275,503;  241,445;  388,106;23,22241
 194,94;  242,121;  209,983;  342,899;24,17861
 195,54;  233,115;  190,137;  332,970;30,08996
 196,14;  251,835;  225,291;  354,341;20,56845
 196,74;  246,459;  223,445;  343,719;19,13507
 197,34;  223,146;  197,522;  345,903;17,26874
 197,94;  253,230;  232,368;  373,573;14,77459
 198,54;  264,749;  228,599;  383,909;23,27617
 199,14;  238,784;  215,368;  380,241;14,20213
