
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,363;  192,833;  205,653;175,73611
 176,32;  233,791;  215,986;  216,813; 0,00000
 176,92;  274,494;  247,602;  254,971;364,92754
 177,52;  269,344;  255,679;  265,678;136,66862
 178,12;  250,274;  239,756;  224,864; 0,00000
 178,72;  284,725;  257,525;  250,340; 0,00000
 179,32;  260,936;  248,909;  241,998; 0,00000
 179,92;  257,616;  247,063;  242,319; 0,00000
 180,52;  261,784;  235,064;  254,068;140,59785
 181,12;  274,256;  243,833;  252,404;354,92388
 181,73;  297,324;  258,371;  266,338;488,96814
 182,33;  405,390;  327,141;  336,927;799,61635
 182,93;  294,616;  265,064;  266,645;1868,47907
 183,53;  240,804;  233,755;  224,030; 0,00000
 184,13;  257,467;  236,909;  229,431; 0,00000
 184,73;  312,099;  266,448;  273,739;626,13008
 185,33;  279,747;  232,445;  341,197;43,49568
 185,93;  293,606;  226,213;  348,375;55,16701
 186,53;  302,124;  244,675;  370,650;45,60302
 187,13;  321,253;  273,291;  414,063;34,07062
 187,73;  290,172;  243,598;  361,495;39,50418
 188,33;  285,081;  237,983;  370,649;35,50142
 188,93;  291,576;  250,059;  374,130;33,46186
 189,53;  297,844;  248,981;  393,125;33,89888
 190,13;  328,624;  274,058;  409,924;40,16170
 190,73;  271,776;  218,289;  365,019;36,45260
 191,34;  303,325;  256,905;  385,888;35,98914
 191,94;  283,909;  235,829;  359,614;38,84209
 192,54;  292,482;  240,984;  391,391;34,23894
 193,14;  309,143;  258,291;  390,009;38,60688
 193,74;  300,104;  260,214;  377,424;34,03280
 194,34;  306,819;  241,445;  388,106;44,57483
 194,94;  253,184;  209,983;  342,899;32,50255
 195,54;  242,221;  190,137;  332,970;36,46478
 196,14;  251,169;  225,291;  354,341;20,05262
 196,74;  268,468;  223,445;  343,719;37,43400
 197,34;  243,994;  197,522;  345,903;31,31957
 197,94;  275,153;  232,368;  373,573;30,29953
 198,54;  293,314;  228,599;  383,909;41,66815
 199,14;  251,046;  215,368;  380,241;21,63973
