
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,370;  192,833;  205,653;175,79200
 176,32;  237,511;  215,986;  216,813; 0,00000
 176,92;  279,578;  247,602;  254,971;433,91928
 177,52;  275,057;  255,679;  265,678;193,80958
 178,12;  251,483;  239,756;  224,864; 0,00000
 178,72;  286,268;  257,525;  250,340; 0,00000
 179,32;  267,038;  248,909;  241,998; 0,00000
 179,92;  272,159;  247,063;  242,319; 0,00000
 180,52;  257,182;  235,064;  254,068;116,38568
 181,12;  281,543;  243,833;  252,404;439,93849
 181,73;  292,907;  258,371;  266,338;433,52066
 182,33;  399,780;  327,141;  336,927;742,28936
 182,93;  306,165;  265,064;  266,645;2598,67990
 183,53;  245,235;  233,755;  224,030; 0,00000
 184,13;  250,464;  236,909;  229,431; 0,00000
 184,73;  304,360;  266,448;  273,739;519,99046
 185,33;  262,494;  232,445;  341,197;27,63082
 185,93;  279,050;  226,213;  348,375;43,25105
 186,53;  303,621;  244,675;  370,650;46,79190
 187,13;  304,711;  273,291;  414,063;22,31965
 187,73;  280,691;  243,598;  361,495;31,46192
 188,33;  281,381;  237,983;  370,649;32,71231
 188,93;  295,383;  250,059;  374,130;36,53044
 189,53;  295,923;  248,981;  393,125;32,56596
 190,13;  325,364;  274,058;  409,924;37,76227
 190,73;  260,399;  218,289;  365,019;28,69909
 191,34;  309,934;  256,905;  385,888;41,11333
 191,94;  287,429;  235,829;  359,614;41,68521
 192,54;  307,057;  240,984;  391,391;43,92954
 193,14;  311,008;  258,291;  390,009;40,02277
 193,74;  306,560;  260,214;  377,424;39,54103
 194,34;  298,275;  241,445;  388,106;38,74925
 194,94;  269,808;  209,983;  342,899;45,00957
 195,54;  252,378;  190,137;  332,970;43,57596
 196,14;  265,288;  225,291;  354,341;30,99344
 196,74;  272,880;  223,445;  343,719;41,10237
 197,34;  251,928;  197,522;  345,903;36,66608
 197,94;  268,011;  232,368;  373,573;25,24170
 198,54;  291,276;  228,599;  383,909;40,35635
 199,14;  251,251;  215,368;  380,241;21,76382
