
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,851;  192,833;  205,653;156,14395
 176,32;  237,699;  215,986;  216,813; 0,00000
 176,92;  284,963;  247,602;  254,971;506,99539
 177,52;  275,527;  255,679;  265,678;198,50522
 178,12;  253,059;  239,756;  224,864; 0,00000
 178,72;  286,519;  257,525;  250,340; 0,00000
 179,32;  261,611;  248,909;  241,998; 0,00000
 179,92;  275,064;  247,063;  242,319; 0,00000
 180,52;  251,311;  235,064;  254,068;85,49112
 181,12;  272,682;  243,833;  252,404;336,56803
 181,73;  291,360;  258,371;  266,338;414,09399
 182,33;  398,575;  327,141;  336,927;729,97512
 182,93;  287,865;  265,064;  266,645;1441,61062
 183,53;  259,169;  233,755;  224,030; 0,00000
 184,13;  254,253;  236,909;  229,431; 0,00000
 184,73;  306,209;  266,448;  273,739;545,35517
 185,33;  270,906;  232,445;  341,197;35,36646
 185,93;  290,341;  226,213;  348,375;52,49430
 186,53;  290,860;  244,675;  370,650;36,66158
 187,13;  316,074;  273,291;  414,063;30,39135
 187,73;  291,142;  243,598;  361,495;40,32712
 188,33;  275,423;  237,983;  370,649;28,22191
 188,93;  294,424;  250,059;  374,130;35,75748
 189,53;  291,596;  248,981;  393,125;29,56422
 190,13;  326,170;  274,058;  409,924;38,35567
 190,73;  254,272;  218,289;  365,019;24,52323
 191,34;  304,721;  256,905;  385,888;37,07213
 191,94;  279,830;  235,829;  359,614;35,54643
 192,54;  277,147;  240,984;  391,391;24,04364
 193,14;  311,135;  258,291;  390,009;40,11954
 193,74;  305,602;  260,214;  377,424;38,72385
 194,34;  309,490;  241,445;  388,106;46,39619
 194,94;  264,781;  209,983;  342,899;41,22730
 195,54;  242,947;  190,137;  332,970;36,97293
 196,14;  265,436;  225,291;  354,341;31,10844
 196,74;  260,438;  223,445;  343,719;30,75770
 197,34;  223,874;  197,522;  345,903;17,75986
 197,94;  264,913;  232,368;  373,573;23,04806
 198,54;  288,040;  228,599;  383,909;38,27251
 199,14;  248,829;  215,368;  380,241;20,29490
