
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,430;  192,833;  205,653;191,85800
 176,32;  242,882;  215,986;  216,813; 0,00000
 176,92;  275,876;  247,602;  254,971;383,68017
 177,52;  267,338;  255,679;  265,678;116,60997
 178,12;  242,902;  239,756;  224,864; 0,00000
 178,72;  281,359;  257,525;  250,340; 0,00000
 179,32;  267,335;  248,909;  241,998; 0,00000
 179,92;  276,083;  247,063;  242,319; 0,00000
 180,52;  250,838;  235,064;  254,068;83,00249
 181,12;  271,336;  243,833;  252,404;320,85829
 181,73;  296,633;  258,371;  266,338;480,29040
 182,33;  406,839;  327,141;  336,927;814,42452
 182,93;  292,919;  265,064;  266,645;1761,14903
 183,53;  243,827;  233,755;  224,030; 0,00000
 184,13;  253,718;  236,909;  229,431; 0,00000
 184,73;  311,663;  266,448;  273,739;620,15485
 185,33;  269,758;  232,445;  341,197;34,31024
 185,93;  273,019;  226,213;  348,375;38,31411
 186,53;  290,527;  244,675;  370,650;36,39735
 187,13;  318,869;  273,291;  414,063;32,37684
 187,73;  282,274;  243,598;  361,495;32,80519
 188,33;  270,500;  237,983;  370,649;24,51082
 188,93;  301,564;  250,059;  374,130;41,51204
 189,53;  279,086;  248,981;  393,125;20,88537
 190,13;  330,442;  274,058;  409,924;41,49979
 190,73;  267,415;  218,289;  365,019;33,48019
 191,34;  291,014;  256,905;  385,888;26,44448
 191,94;  269,262;  235,829;  359,614;27,00908
 192,54;  298,468;  240,984;  391,391;38,21927
 193,14;  299,068;  258,291;  390,009;30,95798
 193,74;  292,186;  260,214;  377,424;27,27748
 194,34;  294,970;  241,445;  388,106;36,49612
 194,94;  263,802;  209,983;  342,899;40,49081
 195,54;  237,923;  190,137;  332,970;33,45575
 196,14;  262,624;  225,291;  354,341;28,92940
 196,74;  252,097;  223,445;  343,719;23,82291
 197,34;  238,516;  197,522;  345,903;27,62716
 197,94;  269,229;  232,368;  373,573;26,10470
 198,54;  270,385;  228,599;  383,909;26,90477
 199,14;  250,100;  215,368;  380,241;21,06561
