
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,929;  192,833;  205,653;195,75048
 176,32;  240,568;  215,986;  216,813; 0,00000
 176,92;  270,723;  247,602;  254,971;313,74696
 177,52;  267,892;  255,679;  265,678;122,14498
 178,12;  249,670;  239,756;  224,864; 0,00000
 178,72;  292,171;  257,525;  250,340; 0,00000
 179,32;  263,944;  248,909;  241,998; 0,00000
 179,92;  271,661;  247,063;  242,319; 0,00000
 180,52;  253,015;  235,064;  254,068;94,46002
 181,12;  276,230;  243,833;  252,404;377,95557
 181,73;  305,769;  258,371;  266,338;594,96462
 182,33;  402,043;  327,141;  336,927;765,40943
 182,93;  290,009;  265,064;  266,645;1577,17567
 183,53;  257,313;  233,755;  224,030; 0,00000
 184,13;  251,682;  236,909;  229,431; 0,00000
 184,73;  297,749;  266,448;  273,739;429,32165
 185,33;  274,835;  232,445;  341,197;38,97856
 185,93;  277,779;  226,213;  348,375;42,21074
 186,53;  304,025;  244,675;  370,650;47,11247
 187,13;  318,152;  273,291;  414,063;31,86773
 187,73;  294,508;  243,598;  361,495;43,18195
 188,33;  291,071;  237,983;  370,649;40,01659
 188,93;  288,596;  250,059;  374,130;31,06060
 189,53;  293,617;  248,981;  393,125;30,96623
 190,13;  330,782;  274,058;  409,924;41,75019
 190,73;  268,346;  218,289;  365,019;34,11503
 191,34;  307,541;  256,905;  385,888;39,25779
 191,94;  289,551;  235,829;  359,614;43,39934
 192,54;  306,666;  240,984;  391,391;43,66973
 193,14;  310,112;  258,291;  390,009;39,34242
 193,74;  309,906;  260,214;  377,424;42,39554
 194,34;  306,112;  241,445;  388,106;44,09295
 194,94;  263,152;  209,983;  342,899;40,00164
 195,54;  240,773;  190,137;  332,970;35,45130
 196,14;  263,863;  225,291;  354,341;29,88913
 196,74;  260,619;  223,445;  343,719;30,90815
 197,34;  231,657;  197,522;  345,903;23,00488
 197,94;  272,977;  232,368;  373,573;28,75854
 198,54;  281,777;  228,599;  383,909;34,23972
 199,14;  253,196;  215,368;  380,241;22,94329
