
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,469;  192,833;  205,653;199,96158
 176,32;  243,319;  215,986;  216,813; 0,00000
 176,92;  281,292;  247,602;  254,971;457,17003
 177,52;  281,741;  255,679;  265,678;260,65256
 178,12;  253,436;  239,756;  224,864; 0,00000
 178,72;  283,673;  257,525;  250,340; 0,00000
 179,32;  271,693;  248,909;  241,998; 0,00000
 179,92;  275,488;  247,063;  242,319; 0,00000
 180,52;  259,921;  235,064;  254,068;130,79520
 181,12;  280,316;  243,833;  252,404;425,62856
 181,73;  293,198;  258,371;  266,338;437,16622
 182,33;  402,854;  327,141;  336,927;773,69960
 182,93;  288,083;  265,064;  266,645;1455,40437
 183,53;  252,677;  233,755;  224,030; 0,00000
 184,13;  256,025;  236,909;  229,431; 0,00000
 184,73;  310,217;  266,448;  273,739;600,32232
 185,33;  276,562;  232,445;  341,197;40,56670
 185,93;  285,756;  226,213;  348,375;48,74066
 186,53;  280,772;  244,675;  370,650;28,65370
 187,13;  310,902;  273,291;  414,063;26,71741
 187,73;  279,987;  243,598;  361,495;30,86540
 188,33;  267,237;  237,983;  370,649;22,05094
 188,93;  297,477;  250,059;  374,130;38,21859
 189,53;  285,335;  248,981;  393,125;25,22071
 190,13;  328,014;  274,058;  409,924;39,71288
 190,73;  267,014;  218,289;  365,019;33,20695
 191,34;  305,350;  256,905;  385,888;37,55949
 191,94;  286,006;  235,829;  359,614;40,53549
 192,54;  291,492;  240,984;  391,391;33,58090
 193,14;  300,832;  258,291;  390,009;32,29732
 193,74;  296,725;  260,214;  377,424;31,15037
 194,34;  297,287;  241,445;  388,106;38,07567
 194,94;  254,097;  209,983;  342,899;33,18947
 195,54;  223,207;  190,137;  332,970;23,15266
 196,14;  262,951;  225,291;  354,341;29,18272
 196,74;  250,444;  223,445;  343,719;22,44832
 197,34;  232,244;  197,522;  345,903;23,40020
 197,94;  248,427;  232,368;  373,573;11,37287
 198,54;  269,325;  228,599;  383,909;26,22258
 199,14;  249,426;  215,368;  380,241;20,65673
