
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,442;  192,833;  205,653;152,94941
 176,32;  246,541;  215,986;  216,813; 0,00000
 176,92;  285,110;  247,602;  254,971;508,99224
 177,52;  272,452;  255,679;  265,678;167,75730
 178,12;  260,956;  239,756;  224,864; 0,00000
 178,72;  284,184;  257,525;  250,340; 0,00000
 179,32;  260,916;  248,909;  241,998; 0,00000
 179,92;  275,077;  247,063;  242,319; 0,00000
 180,52;  252,225;  235,064;  254,068;90,29986
 181,12;  285,811;  243,833;  252,404;489,73007
 181,73;  292,132;  258,371;  266,338;423,79249
 182,33;  405,648;  327,141;  336,927;802,25100
 182,93;  296,644;  265,064;  266,645;1996,70269
 183,53;  261,764;  233,755;  224,030; 0,00000
 184,13;  249,924;  236,909;  229,431; 0,00000
 184,73;  300,181;  266,448;  273,739;462,67713
 185,33;  280,515;  232,445;  341,197;44,20198
 185,93;  276,118;  226,213;  348,375;40,85102
 186,53;  291,962;  244,675;  370,650;37,53647
 187,13;  319,593;  273,291;  414,063;32,89116
 187,73;  281,863;  243,598;  361,495;32,45606
 188,33;  278,287;  237,983;  370,649;30,38057
 188,93;  294,153;  250,059;  374,130;35,53922
 189,53;  288,330;  248,981;  393,125;27,29846
 190,13;  331,865;  274,058;  409,924;42,54700
 190,73;  264,442;  218,289;  365,019;31,45445
 191,34;  305,963;  256,905;  385,888;38,03493
 191,94;  282,162;  235,829;  359,614;37,43066
 192,54;  287,041;  240,984;  391,391;30,62193
 193,14;  296,387;  258,291;  390,009;28,92283
 193,74;  289,160;  260,214;  377,424;24,69611
 194,34;  292,568;  241,445;  388,106;34,85825
 194,94;  262,579;  209,983;  342,899;39,57073
 195,54;  233,690;  190,137;  332,970;30,49218
 196,14;  264,807;  225,291;  354,341;30,62038
 196,74;  265,278;  223,445;  343,719;34,78183
 197,34;  234,366;  197,522;  345,903;24,83071
 197,94;  261,190;  232,368;  373,573;20,41124
 198,54;  286,643;  228,599;  383,909;37,37293
 199,14;  237,638;  215,368;  380,241;13,50684
