
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  205,271;  192,833;  205,653;97,01817
 176,32;  233,581;  215,986;  216,813; 0,00000
 176,92;  256,780;  247,602;  254,971;124,54269
 177,52;  258,124;  255,679;  265,678;24,45542
 178,12;  226,843;  239,756;  224,864; 0,00000
 178,72;  265,450;  257,525;  250,340; 0,00000
 179,32;  266,571;  248,909;  241,998; 0,00000
 179,92;  258,048;  247,063;  242,319; 0,00000
 180,52;  245,142;  235,064;  254,068;53,02880
 181,12;  251,014;  243,833;  252,404;83,77847
 181,73;  279,260;  258,371;  266,338;262,21062
 182,33;  357,710;  327,141;  336,927;312,38445
 182,93;  266,008;  265,064;  266,645;59,70470
 183,53;  244,027;  233,755;  224,030; 0,00000
 184,13;  240,420;  236,909;  229,431; 0,00000
 184,73;  280,826;  266,448;  273,739;197,21266
 185,33;  258,504;  232,445;  341,197;23,96203
 185,93;  260,477;  226,213;  348,375;28,04731
 186,53;  282,405;  244,675;  370,650;29,95037
 187,13;  299,282;  273,291;  414,063;18,46341
 187,73;  271,685;  243,598;  361,495;23,82334
 188,33;  275,332;  237,983;  370,649;28,15325
 188,93;  274,172;  250,059;  374,130;19,43506
 189,53;  273,945;  248,981;  393,125;17,31879
 190,13;  312,525;  274,058;  409,924;28,31238
 190,73;  253,047;  218,289;  365,019;23,68834
 191,34;  294,591;  256,905;  385,888;29,21768
 191,94;  263,122;  235,829;  359,614;22,04887
 192,54;  297,973;  240,984;  391,391;37,89018
 193,14;  288,691;  258,291;  390,009;23,07976
 193,74;  288,153;  260,214;  377,424;23,83715
 194,34;  287,029;  241,445;  388,106;31,08150
 194,94;  253,652;  209,983;  342,899;32,85416
 195,54;  220,372;  190,137;  332,970;21,16774
 196,14;  245,886;  225,291;  354,341;15,95913
 196,74;  244,572;  223,445;  343,719;17,56580
 197,34;  226,532;  197,522;  345,903;19,55120
 197,94;  262,034;  232,368;  373,573;21,00895
 198,54;  265,723;  228,599;  383,909;23,90294
 199,14;  236,271;  215,368;  380,241;12,67771
