
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  205,960;  192,833;  205,653;102,39136
 176,32;  226,055;  215,986;  216,813; 0,00000
 176,92;  272,048;  247,602;  254,971;331,72722
 177,52;  258,206;  255,679;  265,678;25,27134
 178,12;  227,100;  239,756;  224,864; 0,00000
 178,72;  279,838;  257,525;  250,340; 0,00000
 179,32;  260,275;  248,909;  241,998; 0,00000
 179,92;  261,355;  247,063;  242,319; 0,00000
 180,52;  250,869;  235,064;  254,068;83,16660
 181,12;  247,885;  243,833;  252,404;47,27297
 181,73;  280,393;  258,371;  266,338;276,43875
 182,33;  359,667;  327,141;  336,927;332,37845
 182,93;  281,007;  265,064;  266,645;1008,06395
 183,53;  254,744;  233,755;  224,030; 0,00000
 184,13;  243,651;  236,909;  229,431; 0,00000
 184,73;  280,036;  266,448;  273,739;186,37918
 185,33;  266,647;  232,445;  341,197;31,45010
 185,93;  260,357;  226,213;  348,375;27,94982
 186,53;  283,888;  244,675;  370,650;31,12730
 187,13;  310,356;  273,291;  414,063;26,32949
 187,73;  267,757;  243,598;  361,495;20,49137
 188,33;  271,259;  237,983;  370,649;25,08270
 188,93;  282,784;  250,059;  374,130;26,37564
 189,53;  278,122;  248,981;  393,125;20,21608
 190,13;  309,349;  274,058;  409,924;25,97523
 190,73;  260,422;  218,289;  365,019;28,71442
 191,34;  291,759;  256,905;  385,888;27,02243
 191,94;  263,353;  235,829;  359,614;22,23566
 192,54;  282,640;  240,984;  391,391;27,69580
 193,14;  285,661;  258,291;  390,009;20,77906
 193,74;  291,766;  260,214;  377,424;26,91896
 194,34;  281,216;  241,445;  388,106;27,11804
 194,94;  246,693;  209,983;  342,899;27,61882
 195,54;  218,220;  190,137;  332,970;19,66144
 196,14;  245,904;  225,291;  354,341;15,97273
 196,74;  237,895;  223,445;  343,719;12,01455
 197,34;  219,569;  197,522;  345,903;14,85857
 197,94;  258,499;  232,368;  373,573;18,50588
 198,54;  267,970;  228,599;  383,909;25,34975
 199,14;  242,480;  215,368;  380,241;16,44397
