
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,371;  192,833;  205,653;175,79855
 176,32;  241,660;  215,986;  216,813; 0,00000
 176,92;  270,968;  247,602;  254,971;317,08035
 177,52;  265,047;  255,679;  265,678;93,69329
 178,12;  247,296;  239,756;  224,864; 0,00000
 178,72;  289,136;  257,525;  250,340; 0,00000
 179,32;  257,267;  248,909;  241,998; 0,00000
 179,92;  271,172;  247,063;  242,319; 0,00000
 180,52;  247,630;  235,064;  254,068;66,12224
 181,12;  262,426;  243,833;  252,404;216,91149
 181,73;  289,185;  258,371;  266,338;386,80145
 182,33;  387,243;  327,141;  336,927;614,17260
 182,93;  287,473;  265,064;  266,645;1416,86392
 183,53;  259,832;  233,755;  224,030; 0,00000
 184,13;  248,340;  236,909;  229,431; 0,00000
 184,73;  293,129;  266,448;  273,739;365,94854
 185,33;  256,401;  232,445;  341,197;22,02868
 185,93;  269,733;  226,213;  348,375;35,62418
 186,53;  290,629;  244,675;  370,650;36,47834
 187,13;  303,824;  273,291;  414,063;21,68950
 187,73;  268,374;  243,598;  361,495;21,01474
 188,33;  268,673;  237,983;  370,649;23,13352
 188,93;  281,263;  250,059;  374,130;25,15024
 189,53;  282,931;  248,981;  393,125;23,55260
 190,13;  315,657;  274,058;  409,924;30,61768
 190,73;  246,331;  218,289;  365,019;19,11163
 191,34;  282,095;  256,905;  385,888;19,52954
 191,94;  275,892;  235,829;  359,614;32,36548
 192,54;  279,275;  240,984;  391,391;25,45829
 193,14;  290,484;  258,291;  390,009;24,44106
 193,74;  289,447;  260,214;  377,424;24,94063
 194,34;  284,234;  241,445;  388,106;29,17569
 194,94;  254,449;  209,983;  342,899;33,45382
 195,54;  234,721;  190,137;  332,970;31,21375
 196,14;  258,813;  225,291;  354,341;25,97579
 196,74;  239,663;  223,445;  343,719;13,48435
 197,34;  231,170;  197,522;  345,903;22,67654
 197,94;  257,031;  232,368;  373,573;17,46589
 198,54;  266,573;  228,599;  383,909;24,45056
 199,14;  247,141;  215,368;  380,241;19,27101
