
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,417;  211,216;  205,653; 0,00000
 176,32;  234,657;  243,684;  216,813; 0,00000
 176,92;  256,366;  267,603;  254,971; 0,00000
 177,52;  267,290;  259,756;  265,678;127,23179
 178,12;  249,576;  234,376;  224,864; 0,00000
 178,72;  277,438;  262,300;  250,340; 0,00000
 179,32;  252,805;  259,914;  241,998; 0,00000
 179,92;  268,078;  254,066;  242,319; 0,00000
 180,52;  248,340;  241,983;  254,068;52,60125
 181,12;  258,595;  256,143;  252,404; 0,00000
 181,73;  284,068;  279,373;  266,338; 0,00000
 182,33;  376,532;  362,370;  336,927; 0,00000
 182,93;  276,879;  276,679;  266,645; 0,00000
 183,53;  239,076;  232,763;  224,030; 0,00000
 184,13;  242,726;  236,377;  229,431; 0,00000
 184,73;  284,530;  286,763;  273,739; 0,00000
 185,33;  260,470;  239,488;  341,197;20,62980
 185,93;  255,337;  237,877;  348,375;15,80163
 186,53;  264,912;  257,028;  370,650; 6,93820
 187,13;  298,612;  284,024;  414,063;11,21836
 187,73;  263,068;  238,261;  361,495;20,13001
 188,33;  271,313;  250,878;  370,649;17,06150
 188,93;  270,876;  261,424;  374,130; 8,38680
 189,53;  279,477;  242,198;  393,125;24,70006
 190,13;  314,682;  293,746;  409,924;18,02093
 190,73;  242,741;  215,047;  365,019;18,46609
 191,34;  280,098;  265,041;  385,888;12,45903
 191,94;  259,345;  243,496;  359,614;13,64869
 192,54;  277,314;  250,329;  391,391;19,12981
 193,14;  287,319;  265,409;  390,009;17,58462
 193,74;  285,369;  264,487;  377,424;18,49011
 194,34;  275,035;  259,793;  388,106;11,87906
 194,94;  237,908;  220,409;  342,899;14,28619
 195,54;  228,921;  208,719;  332,970;16,25943
 196,14;  250,199;  219,946;  354,341;22,51084
 196,74;  241,436;  223,412;  343,719;14,98198
 197,34;  225,638;  201,405;  345,903;16,77070
 197,94;  250,729;  236,562;  373,573;10,33973
 198,54;  276,731;  243,176;  383,909;23,84266
 199,14;  231,596;  222,403;  380,241; 5,82433
