
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,689;  192,833;  205,653;147,07845
 176,32;  240,774;  215,986;  216,813; 0,00000
 176,92;  276,401;  247,602;  254,971;390,79992
 177,52;  261,880;  255,679;  265,678;62,01480
 178,12;  245,876;  239,756;  224,864; 0,00000
 178,72;  273,680;  257,525;  250,340; 0,00000
 179,32;  260,918;  248,909;  241,998; 0,00000
 179,92;  271,488;  247,063;  242,319; 0,00000
 180,52;  258,630;  235,064;  254,068;124,00444
 181,12;  269,289;  243,833;  252,404;296,97833
 181,73;  285,060;  258,371;  266,338;335,01116
 182,33;  400,804;  327,141;  336,927;752,75542
 182,93;  275,535;  265,064;  266,645;662,04820
 183,53;  251,127;  233,755;  224,030; 0,00000
 184,13;  253,345;  236,909;  229,431; 0,00000
 184,73;  312,485;  266,448;  273,739;631,42854
 185,33;  276,476;  232,445;  341,197;40,48773
 185,93;  287,332;  226,213;  348,375;50,03052
 186,53;  298,046;  244,675;  370,650;42,36589
 187,13;  319,031;  273,291;  414,063;32,49221
 187,73;  281,986;  243,598;  361,495;32,56032
 188,33;  285,080;  237,983;  370,649;35,50115
 188,93;  298,508;  250,059;  374,130;39,04952
 189,53;  298,898;  248,981;  393,125;34,62984
 190,13;  334,345;  274,058;  409,924;44,37253
 190,73;  270,619;  218,289;  365,019;35,66388
 191,34;  299,754;  256,905;  385,888;33,22111
 191,94;  274,092;  235,829;  359,614;30,91090
 192,54;  293,324;  240,984;  391,391;34,79885
 193,14;  307,990;  258,291;  390,009;37,73133
 193,74;  303,012;  260,214;  377,424;36,51419
 194,34;  299,070;  241,445;  388,106;39,29115
 194,94;  260,414;  209,983;  342,899;37,94193
 195,54;  235,107;  190,137;  332,970;31,48452
 196,14;  258,285;  225,291;  354,341;25,56665
 196,74;  261,258;  223,445;  343,719;31,43944
 197,34;  245,779;  197,522;  345,903;32,52214
 197,94;  272,010;  232,368;  373,573;28,07392
 198,54;  280,891;  228,599;  383,909;33,66933
 199,14;  251,168;  215,368;  380,241;21,71336
