
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  207,088;  211,216;  205,653; 0,00000
 176,32;  229,051;  243,684;  216,813; 0,00000
 176,92;  258,017;  267,603;  254,971; 0,00000
 177,52;  256,380;  259,756;  265,678;-57,00487
 178,12;  247,117;  234,376;  224,864; 0,00000
 178,72;  266,952;  262,300;  250,340; 0,00000
 179,32;  261,814;  259,914;  241,998; 0,00000
 179,92;  254,555;  254,066;  242,319; 0,00000
 180,52;  253,376;  241,983;  254,068;94,27554
 181,12;  267,290;  256,143;  252,404; 0,00000
 181,73;  273,671;  279,373;  266,338; 0,00000
 182,33;  377,569;  362,370;  336,927; 0,00000
 182,93;  279,895;  276,679;  266,645; 0,00000
 183,53;  249,156;  232,763;  224,030; 0,00000
 184,13;  243,626;  236,377;  229,431; 0,00000
 184,73;  283,556;  286,763;  273,739; 0,00000
 185,33;  249,643;  239,488;  341,197; 9,98442
 185,93;  260,718;  237,877;  348,375;20,67112
 186,53;  265,992;  257,028;  370,650; 7,88867
 187,13;  303,166;  284,024;  414,063;14,72043
 187,73;  264,891;  238,261;  361,495;21,60995
 188,33;  263,209;  250,878;  370,649;10,29550
 188,93;  279,161;  261,424;  374,130;15,73717
 189,53;  277,248;  242,198;  393,125;23,22308
 190,13;  304,129;  293,746;  409,924; 8,93689
 190,73;  252,990;  215,047;  365,019;25,29962
 191,34;  292,834;  265,041;  385,888;22,99838
 191,94;  261,781;  243,496;  359,614;15,74668
 192,54;  281,379;  250,329;  391,391;22,01157
 193,14;  292,733;  265,409;  390,009;21,92940
 193,74;  280,884;  264,487;  377,424;14,51915
 194,34;  271,340;  259,793;  388,106; 8,99925
 194,94;  244,709;  220,409;  342,899;19,83826
 195,54;  215,626;  208,719;  332,970; 5,55920
 196,14;  248,012;  219,946;  354,341;20,88337
 196,74;  237,327;  223,412;  343,719;11,56611
 197,34;  218,903;  201,405;  345,903;12,10953
 197,94;  251,356;  236,562;  373,573;10,79748
 198,54;  276,006;  243,176;  383,909;23,32745
 199,14;  240,582;  222,403;  380,241;11,51762
