
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,797;  227,877;  205,653; 0,00000
 176,32;  252,632;  238,108;  216,813; 0,00000
 176,92;  287,823;  281,492;  254,971; 0,00000
 177,52;  277,393;  278,185;  265,678; 0,00000
 178,12;  262,176;  254,723;  224,864; 0,00000
 178,72;  288,815;  289,108;  250,340; 0,00000
 179,32;  272,394;  256,954;  241,998; 0,00000
 179,92;  274,379;  281,338;  242,319; 0,00000
 180,52;  257,005;  263,262;  254,068; 0,00000
 181,12;  273,529;  276,108;  252,404; 0,00000
 181,73;  291,947;  303,108;  266,338; 0,00000
 182,33;  397,937;  411,031;  336,927; 0,00000
 182,93;  284,440;  290,415;  266,645; 0,00000
 183,53;  256,262;  263,569;  224,030; 0,00000
 184,13;  241,100;  262,185;  229,431; 0,00000
 184,73;  304,993;  312,338;  273,739; 0,00000
 185,33;  262,855;  253,262;  341,197;10,90971
 185,93;  269,850;  255,338;  348,375;15,59810
 186,53;  288,213;  269,646;  370,650;18,38209
 187,13;  301,337;  297,108;  414,063; 3,61643
 187,73;  278,760;  262,415;  361,495;16,49647
 188,33;  279,444;  251,877;  370,649;23,21058
 188,93;  275,996;  275,338;  374,130; 0,66522
 189,53;  289,429;  265,800;  393,125;18,55828
 190,13;  320,160;  302,646;  409,924;16,32552
 190,73;  264,028;  238,877;  365,019;19,93857
 191,34;  301,125;  276,877;  385,888;22,24350
 191,94;  268,523;  247,108;  359,614;19,03487
 192,54;  288,950;  267,185;  391,391;17,52386
 193,14;  294,257;  296,723;  390,009;-2,64365
 193,74;  302,426;  284,415;  377,424;19,36490
 194,34;  294,555;  278,954;  388,106;14,29264
 194,94;  260,612;  235,415;  342,899;23,44183
 195,54;  248,545;  211,569;  332,970;30,45782
 196,14;  253,222;  238,877;  354,341;12,42370
 196,74;  256,171;  246,108;  343,719;10,30933
 197,34;  233,548;  215,262;  345,903;13,99756
 197,94;  256,075;  246,185;  373,573; 7,76359
 198,54;  264,214;  261,954;  383,909; 1,85350
 199,14;  244,879;  224,646;  380,241;13,00367
