
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,475;  202,673;  202,814; 0,00000
 176,32;  226,050;  225,431;  219,229; 0,00000
 176,92;  266,283;  241,593;  259,926;134,67633
 177,52;  252,640;  251,671;  258,560;14,06299
 178,12;  238,898;  228,123;  221,690; 0,00000
 178,72;  259,072;  262,428;  250,906; 0,00000
 179,32;  255,182;  256,969;  246,180; 0,00000
 179,92;  251,532;  244,743;  247,528;243,78799
 180,52;  246,749;  240,295;  251,040;60,06587
 181,12;  255,109;  250,513;  250,351; 0,00000
 181,73;  269,100;  264,591;  277,112;36,01398
 182,33;  345,397;  344,982;  351,462; 6,40068
 182,93;  259,632;  260,594;  266,980;-15,06394
 183,53;  241,700;  240,272;  226,189; 0,00000
 184,13;  244,547;  234,428;  232,913; 0,00000
 184,73;  272,322;  272,348;  270,276; 0,00000
 185,33;  279,562;  227,895;  345,845;43,80361
 185,93;  275,893;  241,810;  363,162;28,08588
 186,53;  281,068;  245,969;  383,769;25,47113
 187,13;  315,152;  274,977;  418,310;28,02885
 187,73;  281,738;  236,042;  378,887;31,98958
 188,33;  298,940;  240,114;  373,931;43,95954
 188,93;  297,380;  258,330;  373,870;33,79773
 189,53;  301,201;  257,396;  374,368;37,44892
 190,13;  328,450;  277,224;  424,265;34,83764
 190,73;  275,187;  216,698;  365,464;39,31623
 191,34;  297,521;  258,249;  403,767;26,98758
 191,94;  272,182;  218,263;  371,997;35,07277
 192,54;  298,470;  243,523;  387,787;38,08807
 193,14;  302,631;  247,900;  396,592;36,80818
 193,74;  290,190;  257,129;  400,532;23,05436
 194,34;  293,843;  240,671;  386,728;36,40500
 194,94;  251,700;  220,361;  356,781;22,97220
 195,54;  225,927;  204,742;  327,334;17,28105
 196,14;  259,167;  227,827;  378,689;20,77391
 196,74;  246,946;  222,971;  359,044;17,61906
 197,34;  244,738;  197,063;  371,027;27,40505
 197,94;  271,817;  228,132;  384,373;27,96057
 198,54;  278,992;  235,596;  395,794;27,08885
 199,14;  251,864;  219,374;  388,308;19,23260
