
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,728;  202,673;  202,814; 0,00000
 176,32;  223,512;  225,431;  219,229; 0,00000
 176,92;  257,951;  241,593;  259,926;89,22445
 177,52;  254,806;  251,671;  258,560;45,51201
 178,12;  224,376;  228,123;  221,690; 0,00000
 178,72;  248,524;  262,428;  250,906; 0,00000
 179,32;  256,958;  256,969;  246,180; 0,00000
 179,92;  257,080;  244,743;  247,528;443,01093
 180,52;  235,323;  240,295;  251,040;-46,26979
 181,12;  249,932;  250,513;  250,351; 0,00000
 181,73;  277,092;  264,591;  277,112;99,84613
 182,33;  350,567;  344,982;  351,462;86,18799
 182,93;  265,282;  260,594;  266,980;73,41632
 183,53;  225,620;  240,272;  226,189; 0,00000
 184,13;  238,708;  234,428;  232,913; 0,00000
 184,73;  272,365;  272,348;  270,276; 0,00000
 185,33;  261,572;  227,895;  345,845;28,55203
 185,93;  277,117;  241,810;  363,162;29,09439
 186,53;  295,377;  245,969;  383,769;35,85537
 187,13;  315,468;  274,977;  418,310;28,24928
 187,73;  270,263;  236,042;  378,887;23,95671
 188,33;  276,940;  240,114;  373,931;27,51939
 188,93;  279,872;  258,330;  373,870;18,64394
 189,53;  297,550;  257,396;  374,368;34,32745
 190,13;  332,242;  277,224;  424,265;37,41662
 190,73;  273,495;  216,698;  365,464;38,17873
 191,34;  292,289;  258,249;  403,767;23,39231
 191,94;  272,015;  218,263;  371,997;34,96381
 192,54;  289,497;  243,523;  387,787;31,86814
 193,14;  293,908;  247,900;  396,592;30,94231
 193,74;  303,452;  257,129;  400,532;32,30258
 194,34;  276,460;  240,671;  386,728;24,50382
 194,94;  249,077;  220,361;  356,781;21,04939
 195,54;  239,344;  204,742;  327,334;28,22569
 196,14;  261,750;  227,827;  378,689;22,48648
 196,74;  247,023;  222,971;  359,044;17,67608
 197,34;  246,187;  197,063;  371,027;28,23795
 197,94;  260,177;  228,132;  384,373;20,51041
 198,54;  270,196;  235,596;  395,794;21,59845
 199,14;  248,899;  219,374;  388,308;17,47768
