
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,511;  202,673;  202,814; 0,00000
 176,32;  225,603;  225,431;  219,229; 0,00000
 176,92;  244,017;  241,593;  259,926;13,22548
 177,52;  248,344;  251,671;  258,560;-48,30073
 178,12;  227,239;  228,123;  221,690; 0,00000
 178,72;  252,059;  262,428;  250,906; 0,00000
 179,32;  250,356;  256,969;  246,180; 0,00000
 179,92;  252,738;  244,743;  247,528;287,10923
 180,52;  242,453;  240,295;  251,040;20,09002
 181,12;  246,826;  250,513;  250,351; 0,00000
 181,73;  281,609;  264,591;  277,112;135,91782
 182,33;  353,357;  344,982;  351,462;129,24887
 182,93;  268,126;  260,594;  266,980;117,95757
 183,53;  238,451;  240,272;  226,189; 0,00000
 184,13;  245,780;  234,428;  232,913; 0,00000
 184,73;  280,109;  272,348;  270,276; 0,00000
 185,33;  263,564;  227,895;  345,845;30,24025
 185,93;  273,054;  241,810;  363,162;25,74604
 186,53;  284,728;  245,969;  383,769;28,12712
 187,13;  303,493;  274,977;  418,310;19,89432
 187,73;  278,900;  236,042;  378,887;30,00292
 188,33;  277,008;  240,114;  373,931;27,57025
 188,93;  295,227;  258,330;  373,870;31,93398
 189,53;  295,061;  257,396;  374,368;32,20015
 190,13;  319,248;  277,224;  424,265;28,57971
 190,73;  273,814;  216,698;  365,464;38,39326
 191,34;  304,309;  258,249;  403,767;31,65214
 191,94;  275,050;  218,263;  371,997;36,93833
 192,54;  285,719;  243,523;  387,787;29,24924
 193,14;  303,543;  247,900;  396,592;37,42176
 193,74;  293,768;  257,129;  400,532;25,54987
 194,34;  287,570;  240,671;  386,728;32,10991
 194,94;  257,556;  220,361;  356,781;27,26514
 195,54;  231,415;  204,742;  327,334;21,75773
 196,14;  261,334;  227,827;  378,689;22,21036
 196,74;  265,312;  222,971;  359,044;31,11616
 197,34;  236,114;  197,063;  371,027;22,44776
 197,94;  268,357;  228,132;  384,373;25,74593
 198,54;  280,549;  235,596;  395,794;28,06072
 199,14;  255,693;  219,374;  388,308;21,49885
