
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  196,044;  202,673;  202,814; 0,00000
 176,32;  232,583;  225,431;  219,229; 0,00000
 176,92;  254,594;  241,593;  259,926;70,91580
 177,52;  256,321;  251,671;  258,560;67,50009
 178,12;  239,792;  228,123;  221,690; 0,00000
 178,72;  267,461;  262,428;  250,906; 0,00000
 179,32;  246,956;  256,969;  246,180; 0,00000
 179,92;  258,208;  244,743;  247,528;483,52455
 180,52;  241,084;  240,295;  251,040; 7,34357
 181,12;  244,679;  250,513;  250,351; 0,00000
 181,73;  285,593;  264,591;  277,112;167,74348
 182,33;  340,699;  344,982;  351,462;-66,08887
 182,93;  266,350;  260,594;  266,980;90,13905
 183,53;  238,792;  240,272;  226,189; 0,00000
 184,13;  233,425;  234,428;  232,913; 0,00000
 184,73;  267,361;  272,348;  270,276; 0,00000
 185,33;  266,755;  227,895;  345,845;32,94595
 185,93;  278,211;  241,810;  363,162;29,99596
 186,53;  290,298;  245,969;  383,769;32,16908
 187,13;  314,033;  274,977;  418,310;27,24836
 187,73;  271,327;  236,042;  378,887;24,70182
 188,33;  273,270;  240,114;  373,931;24,77667
 188,93;  272,632;  258,330;  373,870;12,37781
 189,53;  275,805;  257,396;  374,368;15,73770
 190,13;  314,716;  277,224;  424,265;25,49778
 190,73;  257,672;  216,698;  365,464;27,54238
 191,34;  294,747;  258,249;  403,767;25,08122
 191,94;  269,335;  218,263;  371,997;33,22093
 192,54;  271,151;  243,523;  387,787;19,15153
 193,14;  293,013;  247,900;  396,592;30,33981
 193,74;  288,545;  257,129;  400,532;21,90790
 194,34;  271,611;  240,671;  386,728;21,18388
 194,94;  253,195;  220,361;  356,781;24,06863
 195,54;  224,029;  204,742;  327,334;15,73242
 196,14;  248,494;  227,827;  378,689;13,69944
 196,74;  248,122;  222,971;  359,044;18,48370
 197,34;  237,200;  197,063;  371,027;23,07180
 197,94;  253,028;  228,132;  384,373;15,93478
 198,54;  270,097;  235,596;  395,794;21,53679
 199,14;  250,713;  219,374;  388,308;18,55137
