
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  207,467;  202,673;  202,814; 0,00000
 176,32;  225,697;  225,431;  219,229; 0,00000
 176,92;  248,146;  241,593;  259,926;35,74376
 177,52;  254,234;  251,671;  258,560;37,20428
 178,12;  227,100;  228,123;  221,690; 0,00000
 178,72;  254,552;  262,428;  250,906; 0,00000
 179,32;  247,681;  256,969;  246,180; 0,00000
 179,92;  252,809;  244,743;  247,528;289,64779
 180,52;  237,223;  240,295;  251,040;-28,59010
 181,12;  247,969;  250,513;  250,351; 0,00000
 181,73;  278,901;  264,591;  277,112;114,28832
 182,33;  341,614;  344,982;  351,462;-51,97119
 182,93;  273,479;  260,594;  266,980;201,77904
 183,53;  237,415;  240,272;  226,189; 0,00000
 184,13;  232,813;  234,428;  232,913; 0,00000
 184,73;  280,696;  272,348;  270,276; 0,00000
 185,33;  255,049;  227,895;  345,845;23,02138
 185,93;  274,583;  241,810;  363,162;27,00637
 186,53;  282,464;  245,969;  383,769;26,48465
 187,13;  319,566;  274,977;  418,310;31,10865
 187,73;  276,885;  236,042;  378,887;28,59214
 188,33;  278,556;  240,114;  373,931;28,72677
 188,93;  291,776;  258,330;  373,870;28,94747
 189,53;  282,440;  257,396;  374,368;21,41019
 190,13;  328,878;  277,224;  424,265;35,12909
 190,73;  263,070;  216,698;  365,464;31,17126
 191,34;  300,188;  258,249;  403,767;28,82071
 191,94;  278,470;  218,263;  371,997;39,16301
 192,54;  300,373;  243,523;  387,787;39,40709
 193,14;  301,544;  247,900;  396,592;36,07763
 193,74;  298,701;  257,129;  400,532;28,98969
 194,34;  287,330;  240,671;  386,728;31,94554
 194,94;  261,328;  220,361;  356,781;30,02975
 195,54;  243,437;  204,742;  327,334;31,56403
 196,14;  267,468;  227,827;  378,689;26,27651
 196,74;  254,575;  222,971;  359,044;23,22568
 197,34;  257,450;  197,063;  371,027;34,71231
 197,94;  272,814;  228,132;  384,373;28,59867
 198,54;  272,606;  235,596;  395,794;23,10283
 199,14;  253,320;  219,374;  388,308;20,09452
