
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,517;  202,673;  202,814; 0,00000
 176,32;  232,914;  225,431;  219,229; 0,00000
 176,92;  246,295;  241,593;  259,926;25,64963
 177,52;  256,652;  251,671;  258,560;72,31113
 178,12;  228,536;  228,123;  221,690; 0,00000
 178,72;  261,690;  262,428;  250,906; 0,00000
 179,32;  244,899;  256,969;  246,180; 0,00000
 179,92;  257,289;  244,743;  247,528;450,50764
 180,52;  249,953;  240,295;  251,040;89,88500
 181,12;  250,273;  250,513;  250,351; 0,00000
 181,73;  274,638;  264,591;  277,112;80,24574
 182,33;  347,710;  344,982;  351,462;42,10009
 182,93;  264,440;  260,594;  266,980;60,23047
 183,53;  240,832;  240,272;  226,189; 0,00000
 184,13;  235,800;  234,428;  232,913; 0,00000
 184,73;  262,075;  272,348;  270,276; 0,00000
 185,33;  263,289;  227,895;  345,845;30,00736
 185,93;  279,205;  241,810;  363,162;30,81484
 186,53;  292,580;  245,969;  383,769;33,82524
 187,13;  313,821;  274,977;  418,310;27,10008
 187,73;  272,551;  236,042;  378,887;25,55843
 188,33;  275,348;  240,114;  373,931;26,32991
 188,93;  278,976;  258,330;  373,870;17,86873
 189,53;  265,335;  257,396;  374,368; 6,78715
 190,13;  317,125;  277,224;  424,265;27,13595
 190,73;  267,204;  216,698;  365,464;33,94980
 191,34;  303,275;  258,249;  403,767;30,94151
 191,94;  258,860;  218,263;  371,997;26,40732
 192,54;  287,677;  243,523;  387,787;30,60640
 193,14;  294,899;  247,900;  396,592;31,60837
 193,74;  284,176;  257,129;  400,532;18,86063
 194,34;  281,475;  240,671;  386,728;27,93710
 194,94;  263,148;  220,361;  356,781;31,36425
 195,54;  235,127;  204,742;  327,334;24,78576
 196,14;  262,637;  227,827;  378,689;23,07440
 196,74;  243,859;  222,971;  359,044;15,35064
 197,34;  228,469;  197,063;  371,027;18,05304
 197,94;  259,908;  228,132;  384,373;20,33831
 198,54;  269,161;  235,596;  395,794;20,95233
 199,14;  250,025;  219,374;  388,308;18,14410
