
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,003;  188,806;  192,948;511,74308
 176,32;  231,618;  218,728;  207,323; 0,00000
 176,92;  271,701;  248,652;  240,090; 0,00000
 177,52;  268,894;  261,729;  239,099; 0,00000
 178,12;  255,473;  238,267;  209,348; 0,00000
 178,72;  264,017;  259,574;  241,854; 0,00000
 179,32;  271,303;  241,036;  239,202; 0,00000
 179,92;  254,237;  249,959;  234,033; 0,00000
 180,52;  240,400;  232,730;  241,318;89,31182
 181,12;  265,853;  247,806;  232,456; 0,00000
 181,73;  276,354;  272,575;  262,561; 0,00000
 182,33;  371,227;  344,806;  321,769; 0,00000
 182,93;  279,863;  269,421;  250,076; 0,00000
 183,53;  249,531;  243,574;  216,568; 0,00000
 184,13;  255,301;  244,190;  217,799; 0,00000
 184,73;  281,253;  271,651;  252,053; 0,00000
 185,33;  264,190;  226,337;  314,214;43,07515
 185,93;  269,062;  242,567;  344,643;25,95538
 186,53;  291,988;  246,183;  356,123;41,66334
 187,13;  288,471;  268,645;  389,171;16,44922
 187,73;  280,670;  244,183;  351,695;33,93778
 188,33;  270,713;  239,182;  336,731;32,32303
 188,93;  281,718;  249,104;  347,227;33,23778
 189,53;  288,241;  235,257;  358,725;42,91328
 190,13;  318,867;  280,640;  388,439;35,46098
 190,73;  253,652;  216,487;  327,192;33,57144
 191,34;  293,669;  253,719;  357,002;38,68019
 191,94;  269,456;  229,567;  335,061;37,81159
 192,54;  275,814;  248,261;  366,038;23,39390
 193,14;  302,770;  258,953;  366,396;40,78195
 193,74;  282,777;  251,953;  354,594;30,03075
 194,34;  287,926;  251,415;  354,530;35,40778
 194,94;  253,124;  222,030;  322,296;31,01161
 195,54;  231,498;  202,260;  301,272;29,52992
 196,14;  253,681;  235,492;  335,114;18,25786
 196,74;  240,420;  221,645;  329,599;17,39180
 197,34;  227,192;  197,877;  330,897;22,03822
 197,94;  257,748;  228,722;  353,820;23,20226
 198,54;  277,750;  238,646;  363,993;31,19676
 199,14;  243,464;  217,954;  354,060;18,74237
