
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  210,011;  206,883;  192,948; 0,00000
 176,32;  236,958;  243,267;  207,323; 0,00000
 176,92;  262,367;  268,037;  240,090; 0,00000
 177,52;  257,989;  265,575;  239,099; 0,00000
 178,12;  249,519;  242,959;  209,348; 0,00000
 178,72;  261,964;  273,420;  241,854; 0,00000
 179,32;  263,488;  262,036;  239,202; 0,00000
 179,92;  263,637;  244,113;  234,033; 0,00000
 180,52;  259,058;  249,115;  241,318; 0,00000
 181,12;  263,893;  270,729;  232,456; 0,00000
 181,73;  284,964;  286,344;  262,561; 0,00000
 182,33;  376,964;  376,191;  321,769; 0,00000
 182,93;  282,953;  272,883;  250,076; 0,00000
 183,53;  253,809;  243,420;  216,568; 0,00000
 184,13;  254,014;  251,882;  217,799; 0,00000
 184,73;  297,256;  293,804;  252,053; 0,00000
 185,33;  262,635;  241,488;  314,214;29,07834
 185,93;  269,404;  246,948;  344,643;22,98522
 186,53;  280,313;  257,872;  356,123;22,84067
 187,13;  305,073;  286,488;  389,171;18,09906
 187,73;  274,125;  259,102;  351,695;16,22484
 188,33;  268,565;  243,025;  336,731;27,25527
 188,93;  269,111;  269,253;  347,227;-0,18274
 189,53;  286,284;  254,252;  358,725;30,66032
 190,13;  307,032;  299,942;  388,439; 8,01171
 190,73;  257,359;  235,328;  327,192;23,98230
 191,34;  293,161;  262,638;  357,002;32,34598
 191,94;  264,616;  248,486;  335,061;18,63108
 192,54;  272,390;  260,489;  366,038;11,27472
 193,14;  292,346;  271,642;  366,396;21,85035
 193,74;  294,689;  261,411;  354,594;35,71202
 194,34;  283,564;  270,412;  354,530;15,63522
 194,94;  240,156;  238,411;  322,296; 2,08035
 195,54;  225,417;  202,642;  301,272;23,09206
 196,14;  262,148;  242,335;  335,114;21,35504
 196,74;  247,815;  231,718;  329,599;16,44538
 197,34;  237,137;  206,643;  330,897;24,54114
 197,94;  258,127;  235,258;  353,820;19,28854
 198,54;  276,216;  253,027;  363,993;20,89716
 199,14;  239,040;  217,259;  354,060;15,92155
