
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,885;  206,883;  192,948; 0,00000
 176,32;  238,241;  243,267;  207,323; 0,00000
 176,92;  259,313;  268,037;  240,090; 0,00000
 177,52;  269,151;  265,575;  239,099; 0,00000
 178,12;  246,821;  242,959;  209,348; 0,00000
 178,72;  274,741;  273,420;  241,854; 0,00000
 179,32;  261,692;  262,036;  239,202; 0,00000
 179,92;  257,423;  244,113;  234,033; 0,00000
 180,52;  255,585;  249,115;  241,318; 0,00000
 181,12;  275,715;  270,729;  232,456; 0,00000
 181,73;  287,984;  286,344;  262,561; 0,00000
 182,33;  380,812;  376,191;  321,769; 0,00000
 182,93;  275,877;  272,883;  250,076; 0,00000
 183,53;  233,587;  243,420;  216,568; 0,00000
 184,13;  252,017;  251,882;  217,799; 0,00000
 184,73;  299,200;  293,804;  252,053; 0,00000
 185,33;  275,048;  241,488;  314,214;46,14614
 185,93;  270,296;  246,948;  344,643;23,89871
 186,53;  283,786;  257,872;  356,123;26,37526
 187,13;  307,325;  286,488;  389,171;20,29262
 187,73;  273,608;  259,102;  351,695;15,66594
 188,33;  282,229;  243,025;  336,731;41,83729
 188,93;  290,967;  269,253;  347,227;27,84670
 189,53;  286,639;  254,252;  358,725;31,00075
 190,13;  309,113;  299,942;  388,439;10,36317
 190,73;  258,224;  235,328;  327,192;24,92404
 191,34;  291,289;  262,638;  357,002;30,36279
 191,94;  275,676;  248,486;  335,061;31,40696
 192,54;  289,549;  260,489;  366,038;27,53222
 193,14;  291,715;  271,642;  366,396;21,18428
 193,74;  296,527;  261,411;  354,594;37,68442
 194,34;  285,483;  270,412;  354,530;17,91699
 194,94;  269,134;  238,411;  322,296;36,62443
 195,54;  230,771;  202,642;  301,272;28,52010
 196,14;  261,076;  242,335;  335,114;20,19946
 196,74;  248,772;  231,718;  329,599;17,42313
 197,34;  231,768;  206,643;  330,897;20,22046
 197,94;  263,236;  235,258;  353,820;23,59784
 198,54;  276,373;  253,027;  363,993;21,03851
 199,14;  239,189;  217,259;  354,060;16,03080
