
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  199,702;  180,464;  192,948;154,09647
 176,32;  226,080;  212,078;  207,323; 0,00000
 176,92;  249,824;  234,848;  240,090;285,70658
 177,52;  257,356;  246,002;  239,099; 0,00000
 178,12;  227,304;  225,848;  209,348; 0,00000
 178,72;  264,797;  243,540;  241,854; 0,00000
 179,32;  255,535;  244,232;  239,202; 0,00000
 179,92;  246,862;  235,079;  234,033; 0,00000
 180,52;  242,747;  228,772;  241,318;111,39345
 181,12;  258,375;  235,310;  232,456; 0,00000
 181,73;  275,458;  259,848;  262,561;575,30741
 182,33;  347,273;  299,541;  321,769;214,73408
 182,93;  269,099;  245,079;  250,076;480,70764
 183,53;  241,983;  230,463;  216,568; 0,00000
 184,13;  231,778;  222,309;  217,799; 0,00000
 184,73;  266,675;  244,155;  252,053;285,12545
 185,33;  247,736;  214,380;  314,214;33,41141
 185,93;  269,799;  228,994;  344,643;35,28354
 186,53;  266,043;  230,456;  356,123;28,31857
 187,13;  294,159;  261,149;  389,171;25,78466
 187,73;  258,524;  229,841;  351,695;23,53897
 188,33;  256,716;  231,532;  336,731;23,93898
 188,93;  269,741;  226,070;  347,227;36,04482
 189,53;  272,170;  240,453;  358,725;26,81654
 190,13;  307,624;  271,759;  388,439;30,73732
 190,73;  246,849;  208,914;  327,192;32,07242
 191,34;  280,215;  254,838;  357,002;24,83905
 191,94;  255,081;  218,532;  335,061;31,36467
 192,54;  259,826;  246,073;  366,038;11,46437
 193,14;  271,101;  246,457;  366,396;20,54754
 193,74;  272,313;  241,380;  354,594;27,32248
 194,34;  273,730;  237,226;  354,530;31,11875
 194,94;  239,537;  197,995;  322,296;33,42057
 195,54;  219,492;  188,303;  301,272;27,60886
 196,14;  238,114;  209,611;  335,114;22,71131
 196,74;  236,864;  195,379;  329,599;30,90781
 197,34;  209,294;  183,381;  330,897;17,56649
 197,94;  245,736;  221,072;  353,820;18,57931
 198,54;  256,339;  219,765;  363,993;25,35839
 199,14;  224,314;  204,073;  354,060;13,49474
