
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,383;  188,806;  192,948;376,04176
 176,32;  233,584;  218,728;  207,323; 0,00000
 176,92;  266,036;  248,652;  240,090; 0,00000
 177,52;  271,032;  261,729;  239,099; 0,00000
 178,12;  251,655;  238,267;  209,348; 0,00000
 178,72;  266,989;  259,574;  241,854; 0,00000
 179,32;  257,731;  241,036;  239,202; 0,00000
 179,92;  259,221;  249,959;  234,033; 0,00000
 180,52;  252,593;  232,730;  241,318;231,29105
 181,12;  262,428;  247,806;  232,456; 0,00000
 181,73;  285,898;  272,575;  262,561; 0,00000
 182,33;  374,417;  344,806;  321,769; 0,00000
 182,93;  278,929;  269,421;  250,076; 0,00000
 183,53;  248,633;  243,574;  216,568; 0,00000
 184,13;  247,123;  244,190;  217,799; 0,00000
 184,73;  281,015;  271,651;  252,053; 0,00000
 185,33;  260,561;  226,337;  314,214;38,94448
 185,93;  270,531;  242,567;  344,643;27,39524
 186,53;  277,399;  246,183;  356,123;28,39364
 187,13;  305,224;  268,645;  389,171;30,34964
 187,73;  271,027;  244,183;  351,695;24,96870
 188,33;  256,980;  239,182;  336,731;18,24456
 188,93;  270,976;  249,104;  347,227;22,29030
 189,53;  270,768;  235,257;  358,725;28,76128
 190,13;  319,418;  280,640;  388,439;35,97192
 190,73;  251,897;  216,487;  327,192;31,98613
 191,34;  293,288;  253,719;  357,002;38,31150
 191,94;  257,028;  229,567;  335,061;26,03077
 192,54;  281,135;  248,261;  366,038;27,91169
 193,14;  289,550;  258,953;  366,396;28,47710
 193,74;  278,835;  251,953;  354,594;26,19029
 194,34;  272,951;  251,415;  354,530;20,88566
 194,94;  236,524;  222,030;  322,296;14,45528
 195,54;  218,472;  202,260;  301,272;16,37302
 196,14;  254,032;  235,492;  335,114;18,61024
 196,74;  246,916;  221,645;  329,599;23,40938
 197,34;  220,761;  197,877;  330,897;17,20309
 197,94;  255,340;  228,722;  353,820;21,27758
 198,54;  266,487;  238,646;  363,993;22,21122
 199,14;  238,786;  217,954;  354,060;15,30545
