
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  201,967;  211,381;  192,948; 0,00000
 176,32;  233,858;  234,842;  207,323; 0,00000
 176,92;  261,318;  270,150;  240,090; 0,00000
 177,52;  260,496;  273,381;  239,099; 0,00000
 178,12;  237,016;  246,611;  209,348; 0,00000
 178,72;  272,978;  275,303;  241,854; 0,00000
 179,32;  261,466;  257,996;  239,202; 0,00000
 179,92;  260,353;  260,842;  234,033; 0,00000
 180,52;  240,915;  254,151;  241,318; 0,00000
 181,12;  273,115;  266,996;  232,456; 0,00000
 181,73;  288,297;  281,227;  262,561; 0,00000
 182,33;  381,255;  379,920;  321,769; 0,00000
 182,93;  284,005;  276,535;  250,076; 0,00000
 183,53;  246,202;  245,534;  216,568; 0,00000
 184,13;  239,879;  242,073;  217,799; 0,00000
 184,73;  282,478;  279,073;  252,053; 0,00000
 185,33;  244,283;  249,762;  314,214;-8,50052
 185,93;  265,396;  244,454;  344,643;20,90204
 186,53;  283,506;  261,685;  356,123;23,10608
 187,13;  288,895;  279,224;  389,171; 8,79612
 187,73;  265,376;  252,223;  351,695;13,22303
 188,33;  268,775;  246,761;  336,731;24,46824
 188,93;  274,167;  270,607;  347,227; 4,64686
 189,53;  263,425;  250,760;  358,725;11,73035
 190,13;  313,321;  285,606;  388,439;26,95198
 190,73;  252,514;  231,222;  327,192;22,18601
 191,34;  283,779;  263,299;  357,002;21,85592
 191,94;  265,801;  239,146;  335,061;27,79037
 192,54;  281,861;  256,762;  366,038;22,96772
 193,14;  289,972;  264,531;  366,396;24,97531
 193,74;  278,842;  273,916;  354,594; 6,10537
 194,34;  281,029;  265,762;  354,530;17,19907
 194,94;  230,174;  232,377;  322,296;-2,45067
 195,54;  211,587;  210,839;  301,272; 0,82714
 196,14;  241,764;  232,147;  335,114; 9,34021
 196,74;  243,068;  223,839;  329,599;18,18206
 197,34;  222,064;  198,301;  330,897;17,92150
 197,94;  246,785;  224,685;  353,820;17,11341
 198,54;  262,372;  246,532;  363,993;13,48599
 199,14;  225,765;  218,993;  354,060; 5,01370
