
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,190;  211,381;  192,948; 0,00000
 176,32;  241,031;  234,842;  207,323; 0,00000
 176,92;  267,980;  270,150;  240,090; 0,00000
 177,52;  269,522;  273,381;  239,099; 0,00000
 178,12;  247,566;  246,611;  209,348; 0,00000
 178,72;  278,654;  275,303;  241,854; 0,00000
 179,32;  262,332;  257,996;  239,202; 0,00000
 179,92;  261,457;  260,842;  234,033; 0,00000
 180,52;  255,197;  254,151;  241,318; 0,00000
 181,12;  272,821;  266,996;  232,456; 0,00000
 181,73;  291,526;  281,227;  262,561; 0,00000
 182,33;  384,460;  379,920;  321,769; 0,00000
 182,93;  269,495;  276,535;  250,076; 0,00000
 183,53;  249,444;  245,534;  216,568; 0,00000
 184,13;  254,404;  242,073;  217,799; 0,00000
 184,73;  300,897;  279,073;  252,053; 0,00000
 185,33;  262,985;  249,762;  314,214;20,51619
 185,93;  265,457;  244,454;  344,643;20,96356
 186,53;  280,576;  261,685;  356,123;20,00323
 187,13;  301,826;  279,224;  389,171;20,55707
 187,73;  282,189;  252,223;  351,695;30,12501
 188,33;  261,813;  246,761;  336,731;16,72997
 188,93;  274,589;  270,607;  347,227; 5,19771
 189,53;  272,100;  250,760;  358,725;19,76525
 190,13;  314,667;  285,606;  388,439;28,26036
 190,73;  250,126;  231,222;  327,192;19,69811
 191,34;  287,805;  263,299;  357,002;26,15341
 191,94;  268,301;  239,146;  335,061;30,39631
 192,54;  287,996;  256,762;  366,038;28,58274
 193,14;  292,993;  264,531;  366,396;27,94087
 193,74;  294,502;  273,916;  354,594;25,51656
 194,34;  280,481;  265,762;  354,530;16,58072
 194,94;  247,197;  232,377;  322,296;16,48135
 195,54;  217,667;  210,839;  301,272; 7,55069
 196,14;  255,185;  232,147;  335,114;22,37454
 196,74;  246,180;  223,839;  329,599;21,12417
 197,34;  228,016;  198,301;  330,897;22,40982
 197,94;  250,173;  224,685;  353,820;19,73746
 198,54;  268,794;  246,532;  363,993;18,95305
 199,14;  239,054;  218,993;  354,060;14,85258
