
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,609;  206,883;  192,948; 0,00000
 176,32;  237,625;  243,267;  207,323; 0,00000
 176,92;  265,518;  268,037;  240,090; 0,00000
 177,52;  260,488;  265,575;  239,099; 0,00000
 178,12;  238,174;  242,959;  209,348; 0,00000
 178,72;  275,317;  273,420;  241,854; 0,00000
 179,32;  261,232;  262,036;  239,202; 0,00000
 179,92;  258,574;  244,113;  234,033; 0,00000
 180,52;  245,806;  249,115;  241,318; 0,00000
 181,12;  277,271;  270,729;  232,456; 0,00000
 181,73;  281,700;  286,344;  262,561; 0,00000
 182,33;  380,762;  376,191;  321,769; 0,00000
 182,93;  274,534;  272,883;  250,076; 0,00000
 183,53;  242,591;  243,420;  216,568; 0,00000
 184,13;  246,908;  251,882;  217,799; 0,00000
 184,73;  280,306;  293,804;  252,053; 0,00000
 185,33;  258,969;  241,488;  314,214;24,03741
 185,93;  264,797;  246,948;  344,643;18,27039
 186,53;  277,208;  257,872;  356,123;19,68047
 187,13;  298,661;  286,488;  389,171;11,85431
 187,73;  273,181;  259,102;  351,695;15,20538
 188,33;  260,200;  243,025;  336,731;18,32940
 188,93;  288,436;  269,253;  347,227;24,60183
 189,53;  275,439;  254,252;  358,725;20,28016
 190,13;  314,047;  299,942;  388,439;15,93787
 190,73;  251,435;  235,328;  327,192;17,53396
 191,34;  281,365;  262,638;  357,002;19,84623
 191,94;  253,918;  248,486;  335,061; 6,27426
 192,54;  296,961;  260,489;  366,038;34,55440
 193,14;  289,263;  271,642;  366,396;18,59690
 193,74;  289,493;  261,411;  354,594;30,13576
 194,34;  277,198;  270,412;  354,530; 8,06800
 194,94;  249,924;  238,411;  322,296;13,72438
 195,54;  230,664;  202,642;  301,272;28,41152
 196,14;  240,887;  242,335;  335,114;-1,56112
 196,74;  244,114;  231,718;  329,599;12,66374
 197,34;  232,426;  206,643;  330,897;20,75034
 197,94;  240,939;  235,258;  353,820; 4,79184
 198,54;  258,417;  253,027;  363,993; 4,85722
 199,14;  227,560;  217,259;  354,060; 7,52951
