
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,297;  188,806;  192,948;542,98316
 176,32;  237,806;  218,728;  207,323; 0,00000
 176,92;  247,252;  248,652;  240,090; 0,00000
 177,52;  261,298;  261,729;  239,099; 0,00000
 178,12;  237,254;  238,267;  209,348; 0,00000
 178,72;  263,189;  259,574;  241,854; 0,00000
 179,32;  260,570;  241,036;  239,202; 0,00000
 179,92;  245,817;  249,959;  234,033; 0,00000
 180,52;  239,849;  232,730;  241,318;82,89926
 181,12;  263,623;  247,806;  232,456; 0,00000
 181,73;  276,150;  272,575;  262,561; 0,00000
 182,33;  354,001;  344,806;  321,769; 0,00000
 182,93;  267,044;  269,421;  250,076; 0,00000
 183,53;  240,713;  243,574;  216,568; 0,00000
 184,13;  237,787;  244,190;  217,799; 0,00000
 184,73;  282,277;  271,651;  252,053; 0,00000
 185,33;  254,934;  226,337;  314,214;32,54185
 185,93;  259,146;  242,567;  344,643;16,24160
 186,53;  263,080;  246,183;  356,123;15,36916
 187,13;  286,190;  268,645;  389,171;14,55656
 187,73;  251,696;  244,183;  351,695; 6,98804
 188,33;  262,432;  239,182;  336,731;23,83339
 188,93;  273,337;  249,104;  347,227;24,69618
 189,53;  261,199;  235,257;  358,725;21,01109
 190,13;  302,752;  280,640;  388,439;20,51170
 190,73;  243,906;  216,487;  327,192;24,76782
 191,34;  276,503;  253,719;  357,002;22,05946
 191,94;  253,501;  229,567;  335,061;22,68747
 192,54;  267,277;  248,261;  366,038;16,14556
 193,14;  281,147;  258,953;  366,396;20,65666
 193,74;  269,617;  251,953;  354,594;17,20996
 194,34;  266,970;  251,415;  354,530;15,08550
 194,94;  250,124;  222,030;  322,296;28,01991
 195,54;  220,222;  202,260;  301,272;18,14070
 196,14;  238,243;  235,492;  335,114; 2,76199
 196,74;  234,860;  221,645;  329,599;12,24164
 197,34;  213,864;  197,877;  330,897;12,01828
 197,94;  243,301;  228,722;  353,820;11,65361
 198,54;  247,699;  238,646;  363,993; 7,22279
 199,14;  240,829;  217,954;  354,060;16,80674
