
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,605;  206,883;  192,948; 0,00000
 176,32;  241,287;  243,267;  207,323; 0,00000
 176,92;  276,513;  268,037;  240,090; 0,00000
 177,52;  263,591;  265,575;  239,099; 0,00000
 178,12;  243,230;  242,959;  209,348; 0,00000
 178,72;  263,149;  273,420;  241,854; 0,00000
 179,32;  254,125;  262,036;  239,202; 0,00000
 179,92;  269,642;  244,113;  234,033; 0,00000
 180,52;  249,783;  249,115;  241,318; 0,00000
 181,12;  265,665;  270,729;  232,456; 0,00000
 181,73;  280,424;  286,344;  262,561; 0,00000
 182,33;  383,938;  376,191;  321,769; 0,00000
 182,93;  279,325;  272,883;  250,076; 0,00000
 183,53;  245,231;  243,420;  216,568; 0,00000
 184,13;  245,277;  251,882;  217,799; 0,00000
 184,73;  293,914;  293,804;  252,053; 0,00000
 185,33;  261,003;  241,488;  314,214;26,83354
 185,93;  266,801;  246,948;  344,643;20,32159
 186,53;  282,002;  257,872;  356,123;24,55999
 187,13;  308,114;  286,488;  389,171;21,06080
 187,73;  274,211;  259,102;  351,695;16,31750
 188,33;  273,359;  243,025;  336,731;32,37221
 188,93;  285,883;  269,253;  347,227;21,32723
 189,53;  281,866;  254,252;  358,725;26,43220
 190,13;  326,682;  299,942;  388,439;30,21580
 190,73;  249,040;  235,328;  327,192;14,92669
 191,34;  297,102;  262,638;  357,002;36,52301
 191,94;  261,659;  248,486;  335,061;15,21646
 192,54;  277,176;  260,489;  366,038;15,80937
 193,14;  289,698;  271,642;  366,396;19,05570
 193,74;  288,893;  261,411;  354,594;29,49186
 194,34;  283,754;  270,412;  354,530;15,86200
 194,94;  248,663;  238,411;  322,296;12,22095
 195,54;  231,629;  202,642;  301,272;29,39044
 196,14;  249,178;  242,335;  335,114; 7,37542
 196,74;  250,958;  231,718;  329,599;19,65596
 197,34;  227,916;  206,643;  330,897;17,12008
 197,94;  255,090;  235,258;  353,820;16,72735
 198,54;  271,169;  253,027;  363,993;16,34896
 199,14;  236,192;  217,259;  354,060;13,84014
