
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,498;  180,464;  192,948;136,44572
 176,32;  221,284;  212,078;  207,323; 0,00000
 176,92;  244,142;  234,848;  240,090;177,30688
 177,52;  247,878;  246,002;  239,099; 0,00000
 178,12;  234,087;  225,848;  209,348; 0,00000
 178,72;  246,293;  243,540;  241,854; 0,00000
 179,32;  251,659;  244,232;  239,202; 0,00000
 179,92;  241,083;  235,079;  234,033; 0,00000
 180,52;  235,786;  228,772;  241,318;55,90860
 181,12;  247,361;  235,310;  232,456; 0,00000
 181,73;  272,074;  259,848;  262,561;450,58051
 182,33;  335,790;  299,541;  321,769;163,07677
 182,93;  263,377;  245,079;  250,076;366,18201
 183,53;  235,937;  230,463;  216,568; 0,00000
 184,13;  233,955;  222,309;  217,799; 0,00000
 184,73;  266,421;  244,155;  252,053;281,90784
 185,33;  251,736;  214,380;  314,214;37,41844
 185,93;  259,049;  228,994;  344,643;25,98788
 186,53;  273,078;  230,456;  356,123;33,91683
 187,13;  300,388;  261,149;  389,171;30,65014
 187,73;  265,264;  229,841;  351,695;29,07011
 188,33;  261,579;  231,532;  336,731;28,56160
 188,93;  276,186;  226,070;  347,227;41,36419
 189,53;  270,052;  240,453;  358,725;25,02597
 190,13;  308,225;  271,759;  388,439;31,25270
 190,73;  256,430;  208,914;  327,192;40,17282
 191,34;  293,120;  254,838;  357,002;37,47048
 191,94;  258,188;  218,532;  335,061;34,03093
 192,54;  283,653;  246,073;  366,038;31,32562
 193,14;  282,561;  246,457;  366,396;30,10241
 193,74;  277,938;  241,380;  354,594;32,29143
 194,34;  271,910;  237,226;  354,530;29,56782
 194,94;  249,521;  197,995;  322,296;41,45263
 195,54;  226,991;  188,303;  301,272;34,24642
 196,14;  258,855;  209,611;  335,114;39,23703
 196,74;  236,103;  195,379;  329,599;30,34101
 197,34;  218,222;  183,381;  330,897;23,61885
 197,94;  246,910;  221,072;  353,820;19,46354
 198,54;  271,998;  219,765;  363,993;36,21598
 199,14;  239,746;  204,073;  354,060;23,78389
