
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,214;  188,806;  192,948;420,24934
 176,32;  235,583;  218,728;  207,323; 0,00000
 176,92;  251,765;  248,652;  240,090; 0,00000
 177,52;  259,433;  261,729;  239,099; 0,00000
 178,12;  243,494;  238,267;  209,348; 0,00000
 178,72;  258,796;  259,574;  241,854; 0,00000
 179,32;  255,192;  241,036;  239,202; 0,00000
 179,92;  252,694;  249,959;  234,033; 0,00000
 180,52;  245,568;  232,730;  241,318;149,48297
 181,12;  261,966;  247,806;  232,456; 0,00000
 181,73;  281,345;  272,575;  262,561; 0,00000
 182,33;  361,000;  344,806;  321,769; 0,00000
 182,93;  275,102;  269,421;  250,076; 0,00000
 183,53;  242,619;  243,574;  216,568; 0,00000
 184,13;  240,240;  244,190;  217,799; 0,00000
 184,73;  277,176;  271,651;  252,053; 0,00000
 185,33;  257,544;  226,337;  314,214;35,51148
 185,93;  252,096;  242,567;  344,643; 9,33446
 186,53;  261,823;  246,183;  356,123;14,22545
 187,13;  293,750;  268,645;  389,171;20,82918
 187,73;  260,729;  244,183;  351,695;15,38958
 188,33;  259,978;  239,182;  336,731;21,31810
 188,93;  278,265;  249,104;  347,227;29,71836
 189,53;  269,604;  235,257;  358,725;27,81877
 190,13;  305,211;  280,640;  388,439;22,79353
 190,73;  244,049;  216,487;  327,192;24,89680
 191,34;  282,715;  253,719;  357,002;28,07458
 191,94;  259,559;  229,567;  335,061;28,43004
 192,54;  275,950;  248,261;  366,038;23,50922
 193,14;  274,626;  258,953;  366,396;14,58701
 193,74;  263,088;  251,953;  354,594;10,84812
 194,34;  268,614;  251,415;  354,530;16,67917
 194,94;  238,833;  222,030;  322,296;16,75835
 195,54;  215,449;  202,260;  301,272;13,32022
 196,14;  244,974;  235,492;  335,114; 9,51820
 196,74;  232,307;  221,645;  329,599; 9,87683
 197,34;  220,316;  197,877;  330,897;16,86909
 197,94;  241,093;  228,722;  353,820; 9,88872
 198,54;  260,430;  238,646;  363,993;17,37896
 199,14;  235,298;  217,954;  354,060;12,74287
