
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,723;  208,054;  192,948; 0,00000
 176,32;  231,390;  240,435;  207,323; 0,00000
 176,92;  268,324;  254,899;  240,090; 0,00000
 177,52;  266,586;  256,284;  239,099; 0,00000
 178,12;  231,112;  250,743;  209,348; 0,00000
 178,72;  277,732;  287,126;  241,854; 0,00000
 179,32;  268,380;  257,589;  239,202; 0,00000
 179,92;  264,531;  251,667;  234,033; 0,00000
 180,52;  252,107;  243,748;  241,318; 0,00000
 181,12;  268,416;  278,052;  232,456; 0,00000
 181,73;  280,812;  278,821;  262,561; 0,00000
 182,33;  378,081;  377,593;  321,769; 0,00000
 182,93;  282,470;  274,899;  250,076; 0,00000
 183,53;  241,547;  243,280;  216,568; 0,00000
 184,13;  241,703;  243,742;  217,799; 0,00000
 184,73;  295,891;  294,356;  252,053; 0,00000
 185,33;  269,009;  247,874;  314,214;31,85798
 185,93;  277,247;  249,794;  344,643;28,94349
 186,53;  292,080;  260,103;  356,123;33,30224
 187,13;  302,304;  282,722;  389,171;18,39615
 187,73;  284,143;  246,410;  351,695;35,83869
 188,33;  279,502;  235,255;  336,731;43,60338
 188,93;  289,251;  264,789;  347,227;29,67264
 189,53;  283,225;  255,939;  358,725;26,54650
 190,13;  327,652;  289,780;  388,439;38,38627
 190,73;  261,429;  232,476;  327,192;30,56791
 191,34;  297,764;  273,018;  357,002;29,46480
 191,94;  267,389;  249,715;  335,061;20,70895
 192,54;  290,275;  264,339;  366,038;25,50255
 193,14;  291,024;  277,644;  366,396;15,07546
 193,74;  301,801;  268,413;  354,594;38,74117
 194,34;  285,969;  265,645;  354,530;22,86573
 194,94;  260,985;  232,644;  322,296;31,61246
 195,54;  242,336;  207,028;  301,272;37,46468
 196,14;  246,280;  231,723;  335,114;14,07954
 196,74;  253,237;  243,950;  329,599;10,84286
 197,34;  236,056;  199,032;  330,897;28,07756
 197,94;  252,208;  233,260;  353,820;15,71674
 198,54;  268,962;  245,338;  363,993;19,91009
 199,14;  256,551;  222,340;  354,060;25,97229
