
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,029;  188,806;  192,948;367,51176
 176,32;  233,500;  218,728;  207,323; 0,00000
 176,92;  262,907;  248,652;  240,090; 0,00000
 177,52;  261,244;  261,729;  239,099; 0,00000
 178,12;  242,120;  238,267;  209,348; 0,00000
 178,72;  275,149;  259,574;  241,854; 0,00000
 179,32;  265,646;  241,036;  239,202; 0,00000
 179,92;  264,624;  249,959;  234,033; 0,00000
 180,52;  243,304;  232,730;  241,318;123,12080
 181,12;  267,003;  247,806;  232,456; 0,00000
 181,73;  288,650;  272,575;  262,561; 0,00000
 182,33;  382,014;  344,806;  321,769; 0,00000
 182,93;  279,753;  269,421;  250,076; 0,00000
 183,53;  242,446;  243,574;  216,568; 0,00000
 184,13;  244,358;  244,190;  217,799; 0,00000
 184,73;  291,332;  271,651;  252,053; 0,00000
 185,33;  251,774;  226,337;  314,214;28,94595
 185,93;  264,015;  242,567;  344,643;21,01117
 186,53;  271,831;  246,183;  356,123;23,32899
 187,13;  302,863;  268,645;  389,171;28,39036
 187,73;  265,615;  244,183;  351,695;19,93420
 188,33;  271,922;  239,182;  336,731;33,56280
 188,93;  278,653;  249,104;  347,227;30,11424
 189,53;  274,491;  235,257;  358,725;31,77682
 190,13;  323,869;  280,640;  388,439;40,10151
 190,73;  248,562;  216,487;  327,192;28,97292
 191,34;  284,482;  253,719;  357,002;29,78517
 191,94;  261,702;  229,567;  335,061;30,46169
 192,54;  271,003;  248,261;  366,038;19,30910
 193,14;  285,707;  258,953;  366,396;24,90077
 193,74;  281,725;  251,953;  354,594;29,00633
 194,34;  286,847;  251,415;  354,530;34,36220
 194,94;  247,293;  222,030;  322,296;25,19587
 195,54;  218,387;  202,260;  301,272;16,28739
 196,14;  248,050;  235,492;  335,114;12,60549
 196,74;  240,785;  221,645;  329,599;17,72983
 197,34;  226,136;  197,877;  330,897;21,24406
 197,94;  252,061;  228,722;  353,820;18,65651
 198,54;  257,812;  238,646;  363,993;15,29020
 199,14;  232,308;  217,954;  354,060;10,54594
